case,ID,path,visit,duration,order,morning,return,expense,payment,gender,age,os,income,time,satisfaction
1,59052,Instagram,1,3,0,0,0,0,9999,Female,20,Android,1900,211,9999
2,89690,Instagram,2,11,0,0,0,0,9999,Male,20,Android,1450,198,9999
3,87291,Kakao,3,11,0,0,0,0,9999,Female,20,Android,850,233,9999
4,45928,Kakao,3,9,0,0,0,0,9999,Male,20,Android,1700,166,9999
5,64036,Instagram,5,8,2,0,0,40,간편결제,Female,20,Android,1850,224,3
6,61773,Instagram,7,6,6,0,0,,간편결제,Male,20,Android,250,188,3
7,75121,Instagram,11,15,3,0,0,16,간편결제,Male,20,iOS,950,198,3
8,49743,Instagram,14,15,6,0,0,20,간편결제,Female,20,iOS,700,232,3
9,69485,Facebook,15,9,10,0,3,29,신용카드,Male,20,Android,1100,236,1
10,68157,Instagram,22,13,9,0,2,43,간편결제,Female,20,Android,950,219,2
11,76527,Facebook,26,10,10,0,0,67,계좌이체,Female,20,Android,850,135,5
12,89927,Banner,30,14,5,0,1,117,간편결제,Male,20,Android,1600,132,2
13,52034,Banner,35,5,8,0,0,50,신용카드,Male,20,iOS,800,119,4
14,77347,Instagram,36,6,13,0,3,74,간편결제,Female,20,Android,700,96,5
15,74617,Instagram,37,11,19,0,7,106,간편결제,Female,20,iOS,1000,127,3
16,60658,Instagram,37,13,13,0,2,47,신용카드,Male,20,iOS,500,168,3
17,62575,Instagram,39,15,15,1,2,282,신용카드,Female,20,iOS,1600,167,3
18,58306,Facebook,43,24,17,6,0,652,간편결제,Male,20,Android,1600,134,7
19,53912,Facebook,43,24,17,3,0,321,신용카드,Male,20,iOS,1350,112,7
20,46934,Kakao,45,11,16,0,0,,간편결제,Male,20,Android,300,71,2
21,56239,Instagram,50,7,17,3,0,313,간편결제,Female,20,Android,1250,115,5
22,77942,Kakao,52,13,23,5,0,540,계좌이체,Male,20,iOS,1400,85,8
23,81406,Kakao,54,8,7,1,0,1,간편결제,Male,20,Android,650,126,6
24,64281,Youtube,57,15,35,5,0,,간편결제,Male,20,Android,250,76,8
25,67717,Instagram,61,8,15,1,0,165,간편결제,Female,20,iOS,1100,112,6
26,85998,Banner,75,20,13,5,2,316,간편결제,Female,20,iOS,1500,38,5
27,85633,Kakao,75,6,25,3,3,139,간편결제,Male,20,iOS,1500,67,6
28,67474,Youtube,76,13,23,3,0,163,간편결제,Female,20,iOS,1100,31,8
29,46477,Kakao,1,10,0,0,0,0,9999,Female,21,Android,800,228,9999
30,88384,Banner,2,4,0,0,0,0,9999,Male,21,iOS,1450,195,9999
31,62805,Instagram,2,12,0,0,0,0,9999,Male,21,Android,950,216,9999
32,81277,Youtube,2,5,0,0,0,0,9999,Male,21,Android,850,219,9999
33,89134,Banner,4,15,0,0,0,0,9999,Male,21,iOS,1550,236,9999
34,89419,Kakao,4,6,0,0,0,0,9999,Male,21,Android,1500,222,9999
35,74334,Instagram,11,15,5,0,0,20,간편결제,Male,21,Android,900,182,2
36,59893,Banner,13,15,8,0,0,30,계좌이체,Male,21,iOS,300,219,3
37,53717,Banner,15,15,10,0,2,30,간편결제,Male,21,Android,350,216,1
38,78797,Instagram,16,9,9,0,0,118,간편결제,Female,21,iOS,1400,173,1
39,72210,Youtube,25,6,6,0,0,82,간편결제,Male,21,Android,1050,177,3
40,69412,Instagram,25,5,9,0,0,44,계좌이체,Female,21,iOS,1050,195,1
41,84450,Youtube,31,14,7,0,0,42,계좌이체,Female,21,Android,350,107,4
42,64998,Youtube,34,15,10,1,1,125,간편결제,Male,21,Android,600,98,6
43,74279,Kakao,34,11,6,0,0,2,계좌이체,Male,21,iOS,700,165,2
44,46768,Instagram,37,9,13,1,1,119,간편결제,Female,21,Android,550,141,5
45,45044,Kakao,41,16,25,3,0,100,간편결제,Male,21,Android,550,148,6
46,62622,Kakao,42,25,14,2,0,328,계좌이체,Female,21,Android,1300,139,5
47,73873,Kakao,43,8,6,2,0,324,간편결제,Female,21,Android,1450,140,4
48,50308,Kakao,47,19,7,3,0,413,간편결제,Female,21,iOS,1750,99,6
49,83588,Youtube,47,3,8,0,0,60,간편결제,Female,21,Android,500,99,3
50,85369,Youtube,48,6,7,0,0,61,간편결제,Male,21,iOS,1050,101,4
51,46110,Youtube,49,7,11,0,2,80,간편결제,Male,21,Android,550,66,4
52,86982,Instagram,51,13,20,1,3,118,계좌이체,Male,21,Android,1000,74,5
53,48488,Youtube,51,3,9,1,0,2,계좌이체,Male,21,Android,300,72,4
54,63074,Instagram,52,15,16,2,5,352,계좌이체,Female,21,iOS,1850,90,2
55,81221,Instagram,54,21,20,4,0,1245735,간편결제,Female,21,Android,1000,69,8
56,57411,Youtube,56,16,13,1,1,122,계좌이체,Male,21,iOS,550,85,6
57,75816,Facebook,57,19,14,5,0,579,계좌이체,Male,21,Android,1800,72,6
58,88420,Kakao,67,18,25,2,4,87,간편결제,Male,21,iOS,1050,103,6
59,69673,Instagram,68,17,8,3,0,105,계좌이체,Male,21,iOS,1350,114,7
60,68909,Instagram,69,21,34,6,0,447,간편결제,Female,21,iOS,1850,88,7
61,65060,Youtube,71,23,15,6,0,629,간편결제,Female,21,Android,1550,51,8
62,53840,Instagram,74,7,18,4,1,115,계좌이체,Female,21,iOS,650,64,5
63,42549,Banner,75,5,29,3,1,91,간편결제,Male,21,Android,1400,78,7
64,70158,Kakao,77,19,27,4,2,201,간편결제,Female,21,Android,1200,66,7
65,56685,Facebook,82,18,89,6,0,1240,간편결제,Male,21,Android,650,82,6
66,40066,Youtube,1,4,0,0,0,0,9999,Female,22,Android,900,210,9999
67,77794,Facebook,2,12,0,0,0,0,9999,Male,22,iOS,1900,193,9999
68,53413,Youtube,3,3,0,0,0,0,9999,Male,22,Android,1900,238,9999
69,77201,Facebook,3,15,0,0,0,0,9999,Male,22,Android,850,230,9999
70,65608,Banner,10,15,5,0,0,12,간편결제,Male,22,iOS,800,194,1
71,62218,Kakao,10,3,2,0,0,20,간편결제,Female,22,iOS,,220,1
72,76729,Kakao,26,13,30,1,0,575,간편결제,Male,22,Android,750,135,7
73,71968,Instagram,30,18,13,0,3,221,간편결제,Female,22,Android,1700,154,1
74,76810,Banner,32,12,14,1,0,267,계좌이체,Female,22,iOS,1300,170,6
75,40484,Facebook,32,13,9,0,0,136,간편결제,Female,22,iOS,1300,184,5
76,64427,Instagram,32,15,11,0,1,61,간편결제,Female,22,Android,1250,178,3
77,55426,Facebook,33,34,35,3,0,994,계좌이체,Male,22,Android,850,161,6
78,67650,Kakao,34,9,11,1,2,83,계좌이체,Female,22,iOS,650,138,4
79,86314,Kakao,34,17,20,0,4,73,계좌이체,Male,22,iOS,800,111,5
80,52491,Youtube,35,18,7,1,0,132,간편결제,Male,22,Android,1900,105,5
81,72800,Banner,41,13,20,2,0,,간편결제,Female,22,Android,600,155,6
82,42247,Banner,42,24,6,1,0,309,신용카드,Female,22,iOS,1550,153,4
83,45128,Kakao,43,15,24,4,3,110,계좌이체,Male,22,iOS,250,136,8
84,65532,Facebook,43,10,12,1,0,115,간편결제,Male,22,iOS,750,84,5
85,61534,Instagram,45,18,22,5,0,376,간편결제,Male,22,Android,1400,112,9
86,76555,Facebook,46,10,9,0,0,95,간편결제,Female,22,iOS,550,147,3
87,89900,Instagram,53,12,14,3,2,109,간편결제,Male,22,Android,950,92,5
88,42681,Instagram,54,18,68,3,0,1000,간편결제,Female,22,iOS,800,134,5
89,84375,Banner,57,18,8,3,0,412,간편결제,Male,22,iOS,1500,63,5
90,52428,Instagram,59,26,61,4,0,780,간편결제,Female,22,iOS,550,64,4
91,44152,Banner,61,11,22,4,1,380,간편결제,Female,22,Android,1700,104,8
92,68864,Youtube,79,27,11,5,0,604,신용카드,Male,22,Android,1750,79,8
93,56049,Instagram,5,13,5,0,1,14,간편결제,Male,23,Android,800,219,1
94,51715,Instagram,7,11,2,0,0,20,간편결제,Male,23,Android,850,205,2
95,47984,Facebook,7,5,3,0,0,63,간편결제,Female,23,Android,1600,198,1
96,87826,Instagram,11,8,7,0,1,33,신용카드,Male,23,Android,1800,219,3
97,78311,Kakao,11,12,2,0,0,,간편결제,Male,23,Android,400,180,2
98,58863,Instagram,15,8,10,0,0,25,계좌이체,Male,23,Android,600,191,3
99,69308,Kakao,18,14,12,0,4,30,간편결제,Male,23,Android,550,237,3
100,46815,Facebook,19,17,8,0,0,87,간편결제,Male,23,Android,1850,233,2
101,54343,Youtube,20,7,11,0,0,50,간편결제,Male,23,iOS,800,235,4
102,60359,Kakao,20,6,11,0,1,70,간편결제,Male,23,iOS,1500,187,3
103,62124,Banner,21,10,9,0,0,24,간편결제,Female,23,Android,450,208,3
104,77091,Kakao,23,14,6,0,0,40,간편결제,Male,23,iOS,300,196,5
105,52087,Youtube,24,20,7,1,0,4589400,간편결제,Female,23,Android,900,230,2
106,88918,Facebook,26,15,8,0,0,42,간편결제,Female,23,Android,800,161,2
107,48714,Instagram,26,30,33,1,0,500,간편결제,Female,23,iOS,1000,188,5
108,54011,Banner,32,11,5,0,0,1,간편결제,Female,23,Android,750,198,6
109,47965,Banner,34,15,13,0,2,134,신용카드,Male,23,Android,1350,95,5
110,43823,Instagram,36,7,7,0,0,73,간편결제,Male,23,iOS,,108,5
111,69448,Instagram,36,15,15,0,1,75,계좌이체,Male,23,Android,550,149,3
112,58241,Youtube,40,14,14,5,1,191,계좌이체,Male,23,Android,1000,170,8
113,78170,Facebook,40,15,16,2,2,124,간편결제,Male,23,Android,900,80,6
114,70051,Kakao,42,18,14,2,2,217,계좌이체,Male,23,iOS,1900,110,5
115,82153,Kakao,45,15,8,0,0,65,간편결제,Male,23,Android,1000,96,3
116,68885,Youtube,46,6,20,3,0,,간편결제,Male,23,Android,600,160,7
117,68174,Kakao,47,5,19,1,0,,계좌이체,Male,23,Android,350,93,4
118,63698,Instagram,48,12,18,2,0,153,간편결제,Male,23,iOS,1950,102,6
119,85171,Banner,50,8,18,3,0,156,신용카드,Female,23,Android,950,73,8
120,78521,Instagram,50,8,8,3,0,345,간편결제,Male,23,iOS,1950,100,5
121,44140,Youtube,54,15,16,5,0,8965739,간편결제,Female,23,iOS,1950,61,5
122,55242,Facebook,56,14,9,2,0,8,간편결제,Female,23,Android,1000,95,6
123,82043,Kakao,56,10,18,1,1,101,간편결제,Male,23,iOS,1200,80,4
124,57605,Kakao,59,11,15,3,2,88,간편결제,Male,23,Android,900,109,7
125,48775,Kakao,68,8,42,5,1,116,계좌이체,Male,23,Android,650,86,9
126,49325,Banner,69,11,30,4,0,115,간편결제,Male,23,iOS,700,88,8
127,82390,Facebook,70,25,24,5,4,380,간편결제,Male,23,Android,1600,54,8
128,81487,Kakao,74,4,27,4,0,,간편결제,Female,23,Android,850,68,6
129,78724,Kakao,78,17,17,3,3,151,간편결제,Male,23,Android,1050,36,6
130,73710,Instagram,80,9,17,3,0,,간편결제,Male,23,Android,700,32,7
131,47644,Facebook,0,0,0,0,0,0,9999,Male,24,Android,1900,182,9999
132,77495,Facebook,1,13,0,0,0,0,9999,Male,24,iOS,800,192,9999
133,66550,Banner,1,10,0,0,0,0,9999,Male,24,Android,1100,195,9999
134,57406,Youtube,2,7,0,0,0,0,9999,Male,24,Android,800,179,9999
135,50737,Facebook,2,3,0,0,0,0,9999,Male,24,Android,950,194,9999
136,63567,Facebook,2,7,0,0,0,0,9999,Male,24,Android,850,203,9999
137,40714,Kakao,3,25,0,0,0,0,9999,Male,24,iOS,850,187,9999
138,48387,Kakao,4,4,0,0,0,0,9999,Male,24,iOS,1800,232,9999
139,51383,Youtube,11,6,10,0,1,12,간편결제,Male,24,Android,350,189,2
140,43871,Kakao,13,11,6,0,2,16,간편결제,Male,24,Android,1450,166,2
141,54508,Youtube,16,5,7,0,0,115,간편결제,Female,24,iOS,1600,193,3
142,54423,Youtube,16,7,3,0,1,23,계좌이체,Male,24,iOS,1450,233,1
143,76703,Facebook,20,8,11,0,1,22,간편결제,Male,24,Android,700,206,3
144,85009,Kakao,22,8,9,0,1,24,간편결제,Female,24,Android,600,175,1
145,63167,Banner,23,10,4,0,2,100,간편결제,Female,24,iOS,550,175,5
146,49093,Banner,24,8,4,0,0,34,신용카드,Male,24,Android,450,223,5
147,82198,Youtube,25,10,11,0,4,131,간편결제,Female,24,iOS,1250,224,1
148,64287,Kakao,25,14,6,0,0,166,간편결제,Male,24,iOS,1500,129,3
149,88741,Banner,26,10,11,0,3,35,신용카드,Female,24,iOS,850,132,2
150,43046,Kakao,27,13,5,0,1,37,간편결제,Male,24,Android,1050,169,3
151,49825,Kakao,30,3,6,0,0,70,간편결제,Female,24,Android,700,105,4
152,65398,Kakao,32,18,12,0,0,127,간편결제,Male,24,iOS,1450,168,5
153,48151,Kakao,34,13,12,0,0,143,간편결제,Female,24,Android,1500,161,6
154,68104,Youtube,38,17,6,3,0,439,간편결제,Male,24,Android,1850,118,4
155,69051,Instagram,38,14,6,0,0,106,신용카드,Female,24,Android,1200,122,6
156,49716,Youtube,42,14,11,0,0,157,신용카드,Female,24,Android,1800,158,5
157,55004,Facebook,44,11,19,1,0,178,계좌이체,Female,24,iOS,1850,149,4
158,68013,Kakao,51,3,12,1,0,64,간편결제,Male,24,Android,1100,132,5
159,73077,Youtube,52,10,24,5,0,547,신용카드,Male,24,Android,1350,115,9
160,77886,Instagram,53,19,20,1,2,201,간편결제,Male,24,iOS,1450,81,2
161,68323,Instagram,55,23,10,3,0,437,신용카드,Female,24,Android,1550,80,5
162,50548,Kakao,58,7,16,2,0,192,간편결제,Male,24,Android,1050,95,6
163,51587,Facebook,59,14,30,6,0,356,간편결제,Female,24,iOS,1550,64,9
164,61521,Instagram,59,8,30,5,0,209,계좌이체,Female,24,iOS,700,70,7
165,43628,Banner,59,14,23,3,3,5,간편결제,Male,24,Android,500,69,6
166,62022,Youtube,62,6,9,3,0,204,신용카드,Male,24,iOS,1950,61,8
167,78138,Youtube,62,8,19,2,3,169,간편결제,Male,24,Android,1200,118,7
168,57989,Youtube,67,9,12,2,2,120,간편결제,Female,24,Android,800,66,7
169,54046,Kakao,72,9,23,2,2,78,간편결제,Male,24,iOS,1300,64,6
170,69474,Facebook,77,16,29,4,1,138,신용카드,Female,24,iOS,650,46,8
171,68343,Youtube,77,11,18,3,0,165,간편결제,Male,24,iOS,850,48,6
172,72238,Youtube,78,33,45,7,0,725,간편결제,Male,24,Android,1850,39,8
173,43963,Instagram,86,19,21,6,0,393,간편결제,Female,24,iOS,1650,71,8
174,85430,Youtube,3,8,0,0,0,0,9999,Female,25,Android,1800,220,9999
175,64059,Kakao,3,10,0,0,0,0,9999,Male,25,Android,1850,232,9999
176,43293,Facebook,5,7,4,0,1,19,계좌이체,Female,25,iOS,1050,202,2
177,80379,Kakao,9,17,0,0,0,0,계좌이체,Male,25,Android,2500,197,5
178,44459,Facebook,10,12,4,0,0,51,간편결제,Female,25,iOS,2600,221,2
179,62705,Kakao,10,10,2,0,0,39,간편결제,Male,25,Android,2900,181,2
180,84725,Facebook,11,12,3,0,0,103,신용카드,Male,25,Android,2950,218,3
181,70787,Kakao,14,8,9,0,0,64,간편결제,Female,25,iOS,1600,181,3
182,62856,Kakao,15,18,6,0,0,198,간편결제,Female,25,Android,2150,181,3
183,83114,Kakao,16,10,4,0,5,177,간편결제,Female,25,Android,2400,166,1
184,66353,Youtube,19,15,6,0,0,78,간편결제,Male,25,Android,2800,198,3
185,77170,Youtube,22,16,5,1,1,333,간편결제,Female,25,Android,2450,195,1
186,67290,Facebook,24,6,4,0,1,35,간편결제,Male,25,Android,1000,197,1
187,75506,Facebook,26,14,15,0,2,89,신용카드,Female,25,Android,1500,200,4
188,56439,Kakao,28,16,8,1,2,337,간편결제,Female,25,Android,2650,136,1
189,88058,Banner,29,10,9,0,0,220,간편결제,Female,25,iOS,1550,169,4
190,61611,Instagram,30,13,10,1,0,324,간편결제,Female,25,Android,2550,104,3
191,53039,Youtube,34,18,9,0,0,117,간편결제,Male,25,iOS,2500,94,3
192,88674,Youtube,34,7,15,2,0,403,계좌이체,Female,25,Android,2850,128,3
193,75608,Facebook,38,12,12,0,0,101,간편결제,Female,25,Android,1450,108,3
194,53735,Banner,40,15,22,2,0,104,간편결제,Male,25,Android,1300,151,6
195,67410,Banner,41,29,17,6,0,900,간편결제,Male,25,Android,2300,89,5
196,44855,Kakao,44,15,17,2,0,374,간편결제,Female,25,Android,1650,92,5
197,87276,Instagram,45,17,19,5,2,556,간편결제,Male,25,iOS,2900,62,6
198,69949,Instagram,45,8,12,1,0,190,신용카드,Female,25,Android,2500,129,6
199,88389,Kakao,46,27,13,5,0,443,간편결제,Female,25,iOS,2450,99,9
200,55356,Facebook,47,17,15,3,0,475,간편결제,Female,25,iOS,2900,123,4
201,80532,Instagram,51,15,7,2,0,274,간편결제,Female,25,iOS,1350,99,4
202,46302,Youtube,54,11,9,4,0,501,신용카드,Male,25,iOS,1750,102,5
203,57304,Youtube,57,15,14,3,0,431,신용카드,Female,25,iOS,2400,89,6
204,82358,Kakao,57,11,18,1,2,134,간편결제,Male,25,Android,2450,109,4
205,48291,Instagram,57,10,15,2,0,351,간편결제,Male,25,iOS,2950,105,6
206,83699,Instagram,72,18,27,3,3,131,간편결제,Female,25,Android,1400,89,7
207,42983,Kakao,74,22,30,6,0,622,간편결제,Female,25,iOS,2200,69,5
208,43486,Youtube,84,10,12,4,0,464,신용카드,Male,25,Android,2650,72,6
209,69315,Instagram,1,9,0,0,0,0,9999,Male,26,iOS,1200,235,9999
210,43733,Kakao,2,3,0,0,0,0,9999,Male,26,Android,1300,186,9999
211,75978,Youtube,7,5,4,0,1,11,신용카드,Male,26,Android,1100,211,1
212,47157,Instagram,10,6,6,0,0,22,간편결제,Male,26,iOS,1450,193,3
213,73164,Instagram,11,9,5,0,0,26,간편결제,Female,26,iOS,1700,191,2
214,59143,Facebook,12,12,8,0,2,20,간편결제,Female,26,iOS,1000,214,1
215,48841,Kakao,14,12,6,0,1,50,신용카드,Female,26,Android,1750,166,3
216,43456,Kakao,19,8,12,0,0,117,간편결제,Female,26,Android,2850,221,3
217,41676,Kakao,22,18,11,0,0,138,신용카드,Female,26,Android,2600,184,2
218,49500,Banner,23,18,5,1,0,286,간편결제,Female,26,iOS,2400,188,3
219,72394,Facebook,25,18,5,0,0,178,계좌이체,Female,,Android,2000,179,4
220,63486,Kakao,25,10,5,0,0,121,신용카드,Female,26,iOS,2150,184,5
221,47300,Facebook,31,13,12,0,0,133,간편결제,Female,26,iOS,2150,182,5
222,84907,Facebook,32,22,16,3,0,559,간편결제,Female,26,Android,2050,109,5
223,59480,Banner,33,18,13,2,0,434,신용카드,Female,26,iOS,2950,127,4
224,62594,Banner,34,11,19,2,0,209,간편결제,Female,26,iOS,2350,124,6
225,43651,Youtube,34,8,11,0,0,219,간편결제,Female,26,iOS,2000,115,2
226,86147,Kakao,34,12,6,1,0,301,간편결제,Male,26,iOS,2500,103,4
227,82787,Facebook,36,23,15,2,0,391,간편결제,Male,26,iOS,2400,92,4
228,73875,Facebook,37,19,10,6,1,572,간편결제,Female,26,Android,2850,131,9
229,66992,Youtube,41,12,11,0,1,228,간편결제,Female,26,Android,2500,105,4
230,81540,Kakao,48,14,5,0,0,80,간편결제,Female,26,Android,1150,112,4
231,49190,Banner,50,17,8,3,0,150,간편결제,Male,26,Android,1050,69,8
232,82408,Instagram,50,6,20,3,0,223,간편결제,Male,26,Android,1000,78,5
233,81914,Youtube,50,12,10,1,0,98,간편결제,Male,26,Android,1450,77,6
234,49010,Youtube,51,26,8,3,2,550,간편결제,Female,26,Android,2450,119,5
235,61474,Kakao,52,24,19,1,3,302,간편결제,Female,26,iOS,1700,98,5
236,83609,Instagram,54,8,9,2,0,356,간편결제,Female,26,Android,2050,121,6
237,54570,Facebook,54,15,17,1,0,178,계좌이체,Female,26,Android,2400,103,2
238,81314,Banner,59,13,14,2,1,220,간편결제,Male,26,iOS,1650,57,6
239,50688,Banner,60,16,24,2,0,149,간편결제,Male,26,Android,2350,74,6
240,51687,Instagram,61,27,15,5,0,656,신용카드,Female,26,iOS,2400,107,8
241,45726,Youtube,62,25,27,5,1,337,간편결제,Male,26,iOS,1400,112,8
242,61843,Youtube,62,11,23,4,1,449,간편결제,Male,26,Android,1850,51,5
243,55848,Banner,68,11,18,5,0,645,간편결제,Female,26,iOS,2650,71,6
244,40207,Youtube,75,20,11,5,1,589,신용카드,Male,26,Android,1600,37,8
245,75424,Youtube,77,21,25,6,0,799,간편결제,Female,26,iOS,2050,44,9
246,68191,Facebook,0,0,0,0,0,0,9999,Male,27,iOS,1600,200,9999
247,66084,Banner,0,0,0,0,0,0,9999,Male,27,iOS,1400,211,9999
248,87956,Youtube,2,7,0,0,0,0,9999,Female,27,Android,1650,235,9999
249,86611,Facebook,2,14,0,0,0,0,9999,Female,27,Android,2100,182,9999
250,57828,Kakao,3,8,0,0,0,0,9999,Male,27,Android,2500,233,9999
251,80018,Kakao,3,10,0,0,0,0,9999,Male,27,Android,1200,181,9999
252,85612,Kakao,9,15,4,0,0,52,간편결제,Male,27,Android,1450,173,1
253,45940,Kakao,11,15,4,0,0,168,신용카드,Female,27,Android,3050,196,1
254,61285,Youtube,12,16,8,0,0,128,신용카드,Male,27,Android,3450,179,3
255,66911,Kakao,13,14,8,0,1,11,간편결제,Male,27,Android,1300,203,1
256,57395,Youtube,14,9,3,0,0,104,간편결제,Female,27,Android,2900,235,1
257,79107,Banner,15,5,4,0,0,138,신용카드,Female,27,Android,2900,171,3
258,68205,Kakao,15,16,6,0,0,148,간편결제,Female,27,iOS,1650,210,2
259,83146,Facebook,18,14,11,0,3,126,신용카드,Male,27,iOS,2050,200,3
260,64976,Banner,20,29,7,0,0,435,간편결제,Female,27,iOS,3150,220,5
261,54549,Kakao,20,10,11,0,1,156,간편결제,Male,27,iOS,2000,217,4
262,80507,Banner,21,11,12,0,2,77,간편결제,Female,27,Android,1250,193,2
263,75225,Kakao,26,11,8,2,0,595,신용카드,Female,27,iOS,3000,185,4
264,70422,Banner,30,15,9,0,0,94,간편결제,Male,27,Android,1250,156,2
265,41471,Facebook,32,25,10,3,0,522,계좌이체,Female,27,Android,2450,127,4
266,51796,Kakao,32,17,13,2,0,390,신용카드,Female,27,iOS,2900,176,3
267,59338,Facebook,35,7,13,0,2,142,신용카드,Female,27,Android,3100,149,2
268,79593,Youtube,37,16,23,6,0,591,신용카드,Female,27,Android,1650,118,5
269,55219,Youtube,39,10,17,0,2,140,간편결제,Female,27,iOS,1900,166,3
270,86648,Instagram,39,13,6,2,0,703,신용카드,Female,27,iOS,3900,114,4
271,76565,Instagram,40,17,21,5,0,938,간편결제,Female,27,iOS,3000,84,5
272,79586,Youtube,43,23,21,4,0,493,계좌이체,Female,27,Android,1750,111,7
273,77583,Banner,45,12,28,7,0,831,간편결제,Female,27,iOS,2900,164,9
274,69272,Kakao,46,17,20,2,0,585,간편결제,Female,27,iOS,3600,108,4
275,44453,Instagram,48,12,11,6,0,498,간편결제,Female,27,iOS,2450,74,9
276,80892,Youtube,48,5,21,2,3,78,간편결제,Male,27,iOS,1300,115,7
277,76765,Instagram,50,10,17,4,0,544,간편결제,Female,27,Android,2800,118,5
