case,ID,path,visit,duration,order,morning,return,expense,payment,gender,age,os,income,time,satisfaction
278,89721,Kakao,51,14,12,5,0,510,간편결제,Male,27,iOS,1900,135,5
279,59915,Instagram,52,24,15,4,0,569,신용카드,Female,27,iOS,3200,131,5
280,61365,Youtube,53,19,18,3,0,169,계좌이체,Male,27,Android,1400,111,7
281,75220,Banner,58,13,8,4,1,996,간편결제,Female,27,iOS,3400,81,8
282,70774,Banner,60,5,9,1,2,66,신용카드,Female,27,Android,1300,80,4
283,59475,Instagram,67,15,8,3,0,269,간편결제,Male,27,Android,1900,110,6
284,44670,Youtube,78,15,14,4,1,303,간편결제,Female,27,iOS,,75,8
285,51296,Youtube,79,16,12,6,0,861,간편결제,Female,27,iOS,3650,88,8
286,82958,Instagram,80,32,14,6,0,1221,간편결제,Female,27,Android,3150,58,6
287,43392,Facebook,86,13,10,4,0,172,간편결제,Female,27,iOS,1200,59,8
288,71220,Instagram,1,6,0,0,0,0,9999,Male,28,iOS,1600,229,9999
289,46503,Youtube,2,6,0,0,0,0,9999,Male,28,iOS,1200,194,9999
290,61896,Banner,7,16,3,0,0,119,신용카드,Male,28,Android,3850,206,3
291,45945,Youtube,9,3,6,0,1,43,신용카드,Male,28,Android,2750,207,2
292,86091,Kakao,10,11,1,0,0,17,계좌이체,Male,28,iOS,1500,182,3
293,54169,Banner,10,12,7,0,2,20,신용카드,Female,28,iOS,1250,201,1
294,72131,Kakao,14,10,6,0,0,58,간편결제,Male,28,iOS,1500,181,3
295,65648,Kakao,16,11,9,0,0,278,간편결제,Female,28,Android,3800,181,4
296,87855,Banner,21,12,11,0,0,425,간편결제,Male,28,Android,3850,178,3
297,76595,Banner,21,6,6,0,1,215,신용카드,Male,28,iOS,3300,212,1
298,88383,Kakao,21,24,10,0,2,354,간편결제,Female,28,iOS,3100,179,1
299,83261,Banner,21,10,9,0,0,73,신용카드,Female,28,iOS,3000,169,2
300,86882,Banner,23,9,8,0,0,203,신용카드,Male,28,iOS,2300,213,4
301,84414,Kakao,25,5,15,0,3,118,신용카드,Female,28,iOS,2500,186,4
302,56821,Instagram,26,16,8,1,0,331,간편결제,Male,28,Android,2300,152,5
303,75190,Instagram,33,8,20,1,0,289,신용카드,Male,28,Android,2750,101,2
304,50131,Kakao,34,15,6,2,0,210,간편결제,Male,28,Android,1350,147,6
305,43154,Youtube,34,13,8,0,0,200,간편결제,Male,28,Android,1500,91,3
306,44889,Youtube,37,24,7,2,1,359,신용카드,Female,28,Android,2450,161,2
307,79330,Banner,37,15,9,2,0,410,간편결제,Male,28,Android,2400,91,3
308,48503,Banner,41,24,7,4,0,840,간편결제,Male,28,Android,3150,152,4
309,68838,Kakao,41,8,11,2,0,278,간편결제,Female,28,iOS,1300,153,5
310,56551,Instagram,44,21,22,7,0,837,간편결제,Female,28,Android,2100,157,5
311,54651,Facebook,44,8,16,3,0,240,간편결제,Female,28,iOS,1350,128,6
312,51116,Instagram,44,7,18,3,2,407,간편결제,Male,28,iOS,2500,143,4
313,50256,Kakao,45,27,18,5,0,505,신용카드,Female,28,iOS,1900,132,5
314,52375,Instagram,46,12,23,4,0,380,신용카드,Male,28,Android,1400,124,8
315,47353,Facebook,47,34,7,5,0,982,신용카드,Male,28,Android,3400,160,7
316,65841,Facebook,48,20,21,2,0,207,간편결제,Male,28,Android,2750,107,6
317,81078,Banner,49,17,13,3,1,205,간편결제,Male,28,iOS,1600,108,8
318,61895,Youtube,58,16,11,5,0,615,신용카드,Female,28,Android,3350,112,8
319,79598,Facebook,61,20,10,2,1,314,간편결제,Female,28,iOS,1700,72,5
320,63789,Instagram,63,19,25,5,1,542,간편결제,Male,28,iOS,3200,63,5
321,40561,Banner,63,22,18,3,0,431,신용카드,Female,28,Android,3100,83,7
322,68429,Facebook,65,14,9,5,0,564,신용카드,Male,28,Android,3700,65,8
323,56389,Kakao,71,9,11,5,0,379,신용카드,Male,28,Android,2400,93,9
324,61406,Kakao,76,34,17,6,0,790,간편결제,Female,28,Android,3700,68,5
325,77959,Instagram,79,14,18,3,0,219,신용카드,Male,28,Android,2400,58,6
326,80389,Banner,85,23,14,7,0,1007,간편결제,Male,28,iOS,2700,82,7
327,52452,Banner,0,0,0,0,0,0,9999,Male,29,Android,1850,201,9999
328,69403,Facebook,0,0,0,0,0,0,9999,Male,29,Android,2000,214,9999
329,86632,Kakao,0,0,0,0,0,0,9999,Male,29,iOS,2000,169,9999
330,77121,Facebook,2,8,0,0,0,0,9999,Male,29,iOS,1550,194,9999
331,75044,Youtube,4,4,0,0,0,0,9999,Male,29,iOS,1600,226,9999
332,86497,Banner,4,3,0,0,0,0,9999,Female,29,iOS,1500,222,9999
333,79674,Youtube,6,10,4,0,0,95,계좌이체,Female,29,Android,2850,200,1
334,40249,Facebook,10,7,4,0,0,54,신용카드,Male,29,iOS,3150,211,3
335,65524,Instagram,15,4,7,0,1,48,간편결제,Female,29,Android,1750,198,1
336,85872,Facebook,22,14,10,1,0,458,간편결제,Female,29,Android,,212,4
337,84212,Instagram,23,11,8,1,0,316,간편결제,Male,29,Android,2650,223,3
338,82377,Facebook,24,25,4,1,0,332,간편결제,Female,,Android,3400,186,5
339,89991,Facebook,27,4,13,0,2,69,신용카드,Male,29,Android,2450,152,3
340,44551,Facebook,28,11,11,1,3,287,간편결제,Male,29,Android,2600,159,2
341,78363,Youtube,31,14,10,1,0,178,간편결제,Female,29,iOS,3200,168,3
342,87612,Instagram,33,27,8,3,0,767,계좌이체,Female,29,Android,3800,103,4
343,63786,Instagram,34,9,14,2,0,403,신용카드,Female,29,iOS,2750,113,5
344,49272,Instagram,37,7,15,1,0,172,간편결제,Male,29,iOS,2900,117,3
345,50509,Facebook,37,16,7,2,0,457,간편결제,Male,29,iOS,2200,155,3
346,84592,Facebook,38,19,19,2,0,299,간편결제,Female,29,iOS,2550,166,6
347,47621,Kakao,42,15,16,4,0,409,간편결제,Male,29,Android,1950,121,6
348,68205,Youtube,42,25,18,4,1,501,간편결제,Male,29,iOS,1500,89,4
349,62987,Kakao,42,18,12,3,0,541,간편결제,Female,29,iOS,2100,109,6
350,65660,Youtube,44,17,14,1,0,265,계좌이체,Female,29,Android,2550,167,2
351,58975,Youtube,46,25,8,3,0,527,신용카드,Female,29,Android,3700,128,5
352,44886,Facebook,46,27,11,2,0,686,신용카드,Female,29,Android,3750,84,5
353,87242,Facebook,51,18,5,2,0,328,신용카드,Female,29,iOS,2100,64,6
354,70082,Instagram,55,15,11,2,0,358,간편결제,Female,29,iOS,2650,66,4
355,46400,Kakao,56,26,20,4,0,425,신용카드,Female,29,Android,3000,97,8
356,85566,Kakao,61,16,15,6,0,581,간편결제,Female,29,Android,2050,89,5
357,54634,Facebook,63,6,13,3,0,260,간편결제,Male,29,Android,2300,81,7
358,76502,Youtube,70,13,13,6,0,768,신용카드,Female,29,iOS,3500,72,7
359,58412,Kakao,79,14,43,6,0,392,신용카드,Female,29,iOS,1500,76,9
360,54278,Instagram,3,3,0,0,0,0,9999,Male,30,Android,2450,218,9999
361,61006,Youtube,6,17,6,0,0,109,간편결제,Male,30,Android,2350,220,2
362,77698,Banner,6,6,5,0,0,156,신용카드,Male,30,Android,5250,205,1
363,83697,Facebook,13,13,9,0,0,176,간편결제,Female,30,iOS,3400,195,1
364,62222,Kakao,14,7,8,0,1,55,간편결제,Male,30,Android,2950,203,1
365,68635,Kakao,15,20,8,0,1,193,간편결제,Male,30,Android,3800,160,2
366,74371,Youtube,16,12,4,0,0,165,계좌이체,Female,30,Android,2000,223,2
367,88682,Youtube,17,15,6,0,0,152,신용카드,Male,30,iOS,3550,182,3
368,66041,Instagram,18,10,7,0,0,227,계좌이체,Female,30,Android,2600,225,4
369,51525,Instagram,20,11,10,0,0,168,간편결제,Male,30,Android,2700,167,2
370,61825,Kakao,21,5,5,0,0,258,간편결제,Female,30,Android,2550,161,2
371,89732,Kakao,22,12,11,0,3,189,간편결제,Female,30,iOS,2100,221,1
372,87013,Instagram,24,13,7,0,0,216,신용카드,Female,30,iOS,3600,195,4
373,72125,Instagram,29,25,5,2,0,619,신용카드,Female,30,Android,5600,168,5
374,72353,Kakao,29,19,5,1,2,272,신용카드,Male,30,iOS,2550,103,2
375,82941,Youtube,30,21,15,2,0,407,간편결제,Female,30,iOS,4050,176,4
376,52708,Youtube,31,7,19,1,0,209,신용카드,Female,30,Android,2950,162,6
377,52411,Instagram,31,23,7,2,0,344,신용카드,Female,30,Android,3500,165,2
378,46773,Kakao,32,14,7,2,0,590,간편결제,Female,30,Android,3350,156,4
379,51997,Instagram,33,17,5,2,0,599,신용카드,Female,30,Android,3800,122,2
380,69526,Facebook,33,12,6,0,0,187,간편결제,Male,30,iOS,2500,146,4
381,66195,Youtube,35,21,14,1,0,325,계좌이체,Female,30,iOS,3850,95,5
382,86551,Instagram,38,39,16,7,0,1144,간편결제,Female,30,iOS,4300,133,7
383,50677,Facebook,38,21,15,3,0,549,간편결제,Male,30,iOS,2450,164,4
384,51510,Youtube,40,12,11,4,1,626,간편결제,Female,30,iOS,2650,164,6
385,48552,Youtube,40,22,13,2,0,641,신용카드,Female,30,iOS,3300,90,6
386,63610,Youtube,41,5,5,1,1,161,간편결제,Female,30,Android,2600,156,6
387,43035,Youtube,42,18,17,3,0,301,계좌이체,Female,30,Android,1600,92,5
388,46329,Instagram,44,25,22,7,0,991,신용카드,Female,30,Android,2450,116,5
389,85463,Facebook,44,29,17,4,0,975,신용카드,Female,30,iOS,5300,117,7
390,78152,Instagram,45,18,21,3,0,4568177,간편결제,Female,30,iOS,1600,123,9
391,61586,Instagram,47,35,21,6,1,1180,신용카드,Female,30,Android,3700,122,6
392,44742,Instagram,47,14,9,4,0,886,신용카드,Female,30,Android,4200,72,6
393,82634,Kakao,49,27,17,5,0,683,신용카드,Female,30,iOS,4150,105,5
394,48788,Youtube,52,24,7,3,0,401,간편결제,Female,30,iOS,1950,70,7
395,77929,Instagram,53,10,6,3,0,458,신용카드,Male,30,iOS,3750,89,6
396,47423,Instagram,54,12,25,6,0,768,간편결제,Female,30,Android,4250,118,6
397,40177,Banner,59,21,28,7,0,788,신용카드,Female,30,iOS,4400,95,8
398,89160,Kakao,61,10,7,4,0,257,계좌이체,Male,30,Android,2900,75,6
399,45029,Youtube,64,16,22,4,4,966,신용카드,Female,30,Android,4650,72,7
400,51470,Kakao,70,35,24,6,0,1181,간편결제,Female,30,Android,3800,94,9
401,46789,Kakao,72,24,17,7,0,1002,신용카드,Male,30,iOS,2800,31,5
402,57539,Instagram,74,27,15,4,2,962,간편결제,Male,30,Android,4150,75,4
403,55561,Kakao,87,15,20,4,0,213,간편결제,Female,30,iOS,1500,88,5
404,58235,Banner,97,22,26,6,32,434,간편결제,Female,30,iOS,2900,47,9
405,52588,Kakao,3,9,0,0,0,0,9999,Male,31,Android,2100,174,9999
406,85661,Banner,10,9,5,0,0,148,신용카드,Male,31,Android,4500,180,1
407,58042,Youtube,11,15,6,0,0,129,신용카드,Male,31,iOS,4600,183,1
408,40475,Youtube,14,5,3,0,0,102,간편결제,Male,31,Android,2100,180,1
409,44769,Banner,15,14,3,0,0,163,간편결제,Female,31,Android,2250,227,1
410,79492,Kakao,17,6,3,0,0,238,신용카드,Female,31,Android,4400,167,1
411,78879,Facebook,18,18,11,1,0,292,간편결제,Male,31,iOS,3300,176,3
412,66423,Youtube,18,15,11,0,0,173,간편결제,Male,31,iOS,3550,201,2
413,55131,Kakao,20,21,4,0,0,365,신용카드,Male,31,Android,4900,206,2
414,41619,Instagram,26,28,12,1,0,441,신용카드,Male,31,iOS,3200,195,4
415,50306,Instagram,28,12,5,1,0,302,간편결제,Female,31,iOS,4300,126,2
416,73308,Kakao,29,6,7,1,0,279,신용카드,Female,31,Android,4400,121,3
417,62251,Youtube,31,6,9,0,0,139,계좌이체,Female,31,iOS,2350,129,2
418,80520,Facebook,33,13,11,2,2,412,신용카드,Male,31,Android,3800,170,2
419,47067,Kakao,34,9,7,1,0,170,간편결제,Female,31,Android,2250,110,5
420,70154,Kakao,35,6,17,1,1,130,간편결제,Female,31,Android,2500,121,4
421,89528,Instagram,37,9,5,0,0,202,간편결제,Female,31,iOS,2650,100,5
422,74002,Kakao,38,14,10,3,0,697,신용카드,Male,31,Android,4450,105,4
423,89838,Instagram,38,15,9,1,0,317,계좌이체,Female,31,Android,3500,156,5
424,66855,Youtube,40,17,12,2,0,593,간편결제,Female,31,iOS,3100,151,2
425,68619,Facebook,41,24,24,5,0,674,신용카드,Female,31,iOS,4300,158,7
426,75717,Banner,43,13,8,2,1,614,신용카드,Male,31,iOS,4950,154,3
427,71266,Youtube,44,14,14,1,2,360,신용카드,Male,31,Android,3400,128,2
428,63464,Kakao,46,34,14,6,0,744,간편결제,Female,31,iOS,3300,144,5
429,89141,Instagram,47,22,15,5,1,1092,신용카드,Female,31,Android,5650,127,6
430,75153,Facebook,48,30,16,4,0,459,계좌이체,Female,31,Android,2450,125,5
431,45353,Kakao,49,14,21,6,2,2457945,간편결제,Female,31,iOS,2300,81,8
432,83295,Instagram,52,29,12,4,0,1004,신용카드,Male,31,iOS,4700,68,4
433,83259,Instagram,53,16,13,6,0,1263,간편결제,Male,31,iOS,4250,117,6
434,65808,Facebook,55,19,22,4,2,614,신용카드,Female,31,iOS,3600,52,6
435,53155,Banner,64,17,13,4,0,531,계좌이체,Female,31,iOS,2200,82,4
436,66658,Youtube,66,28,18,5,0,745,간편결제,Female,31,iOS,3700,117,6
437,47389,Youtube,69,21,21,5,0,562,신용카드,Male,31,iOS,2000,105,8
438,40902,Youtube,72,39,20,5,1,1150,신용카드,Female,31,iOS,5750,57,8
439,69428,Facebook,75,29,17,5,0,553,간편결제,Male,31,Android,2300,58,5
440,88276,Instagram,78,23,17,6,0,873,간편결제,Female,31,iOS,2200,41,8
441,73312,Instagram,84,19,27,3,0,222,간편결제,Male,31,Android,2250,70,8
442,80765,Facebook,1,14,0,0,0,0,9999,Female,32,iOS,2400,212,9999
443,58807,Facebook,2,10,0,0,0,0,9999,Male,32,Android,2500,177,9999
444,63166,Facebook,4,14,0,0,0,0,9999,Male,32,iOS,2250,202,9999
445,76006,Kakao,13,14,9,0,1,93,간편결제,Female,32,Android,3550,209,2
446,52300,Instagram,14,8,4,0,0,167,계좌이체,Female,32,Android,2150,173,1
447,64795,Youtube,18,12,6,0,0,121,간편결제,Female,32,iOS,2750,227,5
448,63036,Instagram,18,18,8,0,0,104,간편결제,Male,32,Android,1950,227,2
449,84654,Banner,20,17,7,1,0,454,간편결제,Female,32,Android,4350,191,5
450,63102,Instagram,20,18,5,0,0,291,신용카드,Male,32,Android,3750,189,3
451,50720,Instagram,22,24,12,1,4,296,신용카드,Female,32,Android,3750,219,1
452,89830,Instagram,22,16,12,0,0,232,신용카드,Female,32,iOS,4100,237,3
453,77489,Kakao,22,11,4,0,0,410,간편결제,Male,32,Android,4200,214,2
454,53210,Facebook,25,20,8,0,0,201,간편결제,Male,32,Android,2300,193,2
455,74748,Instagram,25,26,8,1,0,468,신용카드,Male,32,iOS,4000,112,4
456,44807,Kakao,29,7,5,1,0,304,간편결제,Male,32,Android,2500,128,3
457,69482,Instagram,30,7,15,1,1,262,계좌이체,Female,32,iOS,2650,156,3
458,76669,Banner,30,6,9,1,0,260,계좌이체,Male,32,iOS,2950,163,5
459,79326,Instagram,33,15,9,3,1,770,신용카드,Female,32,iOS,5450,110,5
460,66942,Youtube,34,20,5,0,0,433,간편결제,Female,32,iOS,3150,115,4
461,62029,Youtube,35,28,5,3,0,857,신용카드,Female,32,Android,4000,120,5
462,84034,Instagram,38,12,20,5,0,665,간편결제,Female,32,iOS,2300,99,5
463,60070,Youtube,39,21,5,3,0,467,간편결제,Female,32,iOS,2500,83,4
464,43002,Kakao,43,23,25,6,3,606,신용카드,Female,32,Android,3250,92,9
465,80094,Youtube,49,30,18,4,2,469,간편결제,Female,32,Android,1850,90,5
466,66293,Kakao,50,22,7,3,0,386,신용카드,Female,32,Android,2300,117,4
467,67166,Facebook,54,24,16,5,2,573,간편결제,Male,32,Android,1850,76,6
468,80064,Instagram,55,17,14,6,0,1187,간편결제,Female,32,Android,3350,69,6
469,63539,Facebook,56,13,11,3,0,431,계좌이체,Female,32,iOS,1850,66,6
470,69632,Instagram,57,17,8,5,0,615,간편결제,Female,32,iOS,3100,86,5
471,54699,Instagram,63,23,14,3,1,356,간편결제,Female,32,iOS,2250,70,6
472,53603,Instagram,69,19,13,4,0,1006,간편결제,Female,32,Android,3900,78,6
473,40968,Instagram,70,25,28,7,0,794,간편결제,Female,32,iOS,2150,88,7
474,62738,Kakao,70,10,12,5,0,396,신용카드,Female,32,Android,2250,56,7
475,70698,Banner,70,22,16,5,0,354,계좌이체,Female,32,iOS,1950,96,5
476,64603,Kakao,71,31,20,5,0,708,간편결제,Female,32,iOS,4200,57,6
477,87918,Instagram,78,15,15,6,0,1188,간편결제,Female,32,iOS,3800,64,6
478,86557,Instagram,78,30,24,6,0,1346,신용카드,Male,32,Android,5100,33,6
479,59164,Instagram,82,16,16,6,0,1224,간편결제,Male,32,Android,5000,87,5
480,54400,Instagram,94,34,12,6,0,1046,신용카드,Female,32,iOS,4800,85,7
481,52278,Youtube,0,0,0,0,0,0,9999,Male,33,iOS,2450,212,9999
482,50773,Instagram,1,15,0,0,0,0,9999,Male,33,iOS,2050,176,9999
483,52616,Facebook,2,12,0,0,0,0,9999,Male,33,Android,2400,165,9999
484,59841,Banner,2,3,0,0,0,0,9999,Male,33,Android,1850,190,9999
485,88357,Youtube,5,3,2,0,0,55,간편결제,Male,33,iOS,2300,211,1
486,73922,Facebook,7,9,7,0,0,185,간편결제,Male,33,Android,5950,199,2
487,64062,Youtube,11,13,6,0,0,116,간편결제,Male,33,Android,4100,178,2
488,52256,Banner,17,8,12,0,0,249,신용카드,Male,33,Android,5000,215,4
489,44519,Kakao,19,16,8,0,0,222,신용카드,Female,33,Android,4250,185,4
490,88054,Kakao,21,13,10,0,0,65,간편결제,Female,33,iOS,2450,226,4
491,84754,Youtube,23,5,5,0,0,123,계좌이체,Female,33,Android,1900,177,2
492,71285,Kakao,23,13,11,0,3,85,계좌이체,Female,33,Android,2500,196,4
493,56858,Youtube,24,9,10,0,0,157,간편결제,Male,33,iOS,2000,188,1
494,53441,Kakao,24,15,9,0,0,254,간편결제,Male,33,Android,2550,170,4
495,58108,Facebook,33,23,9,3,0,784,신용카드,Female,33,Android,4250,137,5
496,83156,Youtube,33,30,5,2,0,685,간편결제,Male,,Android,3900,167,4
497,48796,Kakao,33,17,9,1,1,463,신용카드,Female,33,Android,3350,132,3
498,52680,Kakao,35,9,19,1,0,242,신용카드,Female,33,iOS,2850,155,6
499,73681,Kakao,36,21,16,6,0,1279,계좌이체,Male,33,iOS,3450,131,7
500,50399,Kakao,39,30,19,8,0,1535,간편결제,Female,33,iOS,3400,160,7
501,54748,Kakao,39,18,12,3,0,713,간편결제,Female,33,iOS,3650,138,6
502,59212,Instagram,39,21,14,2,0,589,간편결제,Female,33,iOS,3100,120,4
503,66455,Kakao,40,22,17,6,0,873,간편결제,Male,33,iOS,2500,96,5
504,88279,Instagram,42,15,9,1,0,324,계좌이체,Female,33,iOS,2750,159,5
505,46319,Youtube,46,13,15,6,1,669,간편결제,Female,33,iOS,2750,106,5
506,70970,Instagram,48,39,24,7,0,1549,간편결제,Female,33,Android,5300,81,6
507,65372,Banner,50,32,10,9,0,1942,간편결제,Female,33,iOS,5100,87,8
508,54929,Facebook,53,14,24,4,2,291,계좌이체,Female,33,Android,2250,93,6
509,87360,Facebook,55,33,19,3,0,837,간편결제,Female,33,Android,3900,85,4
510,77979,Instagram,59,19,36,8,0,1031,신용카드,Male,33,iOS,4350,117,9
511,75322,Banner,59,15,11,6,0,1351,신용카드,Female,33,iOS,5300,68,6
512,70870,Youtube,70,31,29,7,0,876,신용카드,Female,33,iOS,2450,77,7
513,80955,Instagram,73,16,12,7,0,981,신용카드,Female,33,iOS,4450,45,6
514,68488,Kakao,78,40,25,6,0,1282,신용카드,Female,33,iOS,5750,66,5
515,71472,Kakao,85,20,16,6,0,1139,신용카드,Female,33,iOS,3650,32,5
516,79739,Instagram,86,25,31,6,0,495,간편결제,Male,33,Android,3250,57,7
517,57750,Instagram,87,21,25,6,0,359,간편결제,Male,33,Android,1800,39,8
518,44198,Youtube,90,35,37,7,0,786,간편결제,Female,33,iOS,2650,31,9
519,43125,Youtube,96,14,30,5,2,232,간편결제,Female,33,iOS,2350,36,7
520,64568,Youtube,97,24,38,8,0,1540,신용카드,Male,33,iOS,3950,45,7
521,73157,Youtube,11,11,3,0,0,248,신용카드,Female,34,iOS,4400,200,4
522,68550,Facebook,13,11,3,0,0,87,간편결제,Male,34,iOS,3400,213,3
523,47838,Banner,14,14,6,1,0,376,간편결제,Female,34,Android,5650,187,2
524,63318,Facebook,14,13,8,0,0,79,신용카드,Female,34,Android,2700,178,1
525,72557,Banner,14,17,9,0,3,71,간편결제,Male,34,Android,2800,210,3
526,72953,Youtube,15,20,10,0,1,261,계좌이체,Female,34,Android,3850,220,3
527,88466,Youtube,15,10,9,0,0,250,간편결제,Female,34,iOS,4650,183,3
528,46929,Youtube,16,7,3,0,0,304,신용카드,Female,34,iOS,4600,221,4
529,61691,Facebook,17,13,6,0,0,208,간편결제,Male,34,iOS,2150,214,4
530,45281,Instagram,18,24,7,0,1,370,계좌이체,Female,34,iOS,4500,202,1
531,66276,Banner,18,18,4,0,0,230,계좌이체,Female,34,Android,4000,239,1
532,88140,Banner,19,13,8,0,2,117,신용카드,Female,34,Android,2850,208,2
533,80263,Kakao,25,8,6,0,0,407,신용카드,Female,34,Android,4850,225,5
534,41409,Instagram,26,21,13,1,2,338,신용카드,Female,34,iOS,4200,129,2
535,51877,Facebook,26,8,13,0,1,98,간편결제,Female,34,Android,2750,123,4
536,83359,Youtube,31,20,6,1,0,345,신용카드,Female,34,iOS,4200,200,4
537,49075,Banner,32,9,5,1,0,271,신용카드,Female,34,Android,2800,121,3
538,86994,Banner,33,22,6,2,0,397,간편결제,Female,34,Android,4000,161,5
539,44351,Banner,33,16,13,2,0,457,간편결제,Female,34,iOS,3300,169,3
540,76703,Kakao,34,19,15,1,0,575,신용카드,Male,34,iOS,4750,131,3
541,70973,Kakao,35,22,5,1,0,296,간편결제,Female,34,Android,,125,6
542,79377,Youtube,35,10,11,2,0,599,간편결제,Male,34,Android,4250,116,5
543,43237,Youtube,36,18,8,2,0,381,신용카드,Female,34,Android,2500,140,2
544,80099,Kakao,37,18,14,0,1,229,신용카드,Male,34,Android,2450,112,5
545,82991,Kakao,38,17,14,2,3,650,간편결제,Male,34,Android,5100,143,2
546,60776,Kakao,39,29,22,9,0,1754,신용카드,Female,34,iOS,5500,116,7
547,64484,Youtube,39,24,15,4,0,869,신용카드,Female,34,Android,4800,106,5
548,70975,Facebook,39,21,9,2,0,429,간편결제,Female,34,iOS,3500,136,2
549,54462,Kakao,40,17,11,4,0,492,간편결제,Male,34,iOS,2250,102,5
550,51978,Instagram,40,15,15,4,0,918,신용카드,Female,34,iOS,3200,103,4
551,58082,Kakao,41,5,16,1,2,282,계좌이체,Male,34,iOS,3150,137,4
