case,ID,path,visit,duration,order,morning,return,expense,payment,gender,age,os,income,time,satisfaction
552,69496,Facebook,43,28,13,7,0,975,간편결제,Female,34,Android,2550,158,9
553,77246,Kakao,43,16,22,5,0,670,간편결제,Female,34,Android,4300,169,4
554,53263,Youtube,46,11,20,1,0,310,신용카드,Female,34,iOS,2200,127,3
555,70790,Instagram,49,29,17,3,0,814,신용카드,Male,34,Android,3800,95,4
556,68026,Facebook,50,27,19,4,0,917,간편결제,Female,34,iOS,3000,117,5
557,79983,Kakao,51,14,11,3,0,412,간편결제,Female,34,Android,2550,130,5
558,79951,Youtube,55,20,7,2,0,297,계좌이체,Male,34,Android,2100,109,6
559,57194,Instagram,56,18,15,3,2,481,신용카드,Female,34,iOS,4300,70,6
560,47619,Facebook,60,27,32,7,0,1355,신용카드,Male,34,iOS,3850,52,9
561,43043,Kakao,62,37,27,7,0,1472,신용카드,Male,34,Android,5700,100,5
562,68960,Kakao,63,15,7,6,0,1169,신용카드,Male,34,Android,3850,61,5
563,48423,Instagram,74,12,8,4,0,524,간편결제,Female,34,iOS,3650,43,5
564,83278,Youtube,87,37,45,8,0,1674,신용카드,Female,34,iOS,5200,70,7
565,42287,Youtube,99,40,34,7,0,1430,신용카드,Male,34,Android,3450,38,8
566,72998,Banner,7,4,2,0,0,55,계좌이체,Male,35,Android,2550,174,1
567,56534,Banner,10,7,6,0,0,37,간편결제,Male,35,iOS,2700,238,3
568,74486,Kakao,11,6,7,0,0,116,간편결제,Male,35,Android,3800,215,3
569,52344,Banner,11,18,6,0,0,135,신용카드,Female,35,Android,3850,212,3
570,74171,Banner,13,8,8,0,1,92,신용카드,Male,35,Android,2650,228,3
571,61807,Facebook,14,5,5,0,0,224,간편결제,Male,35,Android,4150,229,1
572,46413,Youtube,15,15,10,0,0,249,간편결제,Female,35,Android,3900,192,3
573,89708,Kakao,18,15,12,1,3,392,간편결제,Male,35,iOS,6250,180,1
574,63569,Youtube,21,24,4,0,0,343,간편결제,Male,35,iOS,2450,182,5
575,64337,Instagram,21,16,8,1,0,331,신용카드,Female,35,Android,3900,225,1
576,41777,Kakao,22,11,4,0,0,199,신용카드,Male,35,Android,3350,188,2
577,53823,Facebook,24,30,10,1,0,523,신용카드,Female,35,iOS,6100,217,2
578,60168,Kakao,24,12,4,0,0,429,간편결제,Female,35,iOS,4850,180,5
579,47970,Facebook,27,21,15,0,0,407,신용카드,Male,35,Android,4700,124,3
580,87945,Instagram,28,25,10,1,0,504,신용카드,Female,35,Android,5500,129,4
581,64146,Instagram,29,26,6,1,0,570,신용카드,Female,35,Android,4050,155,3
582,83118,Instagram,32,23,5,4,0,968,간편결제,Female,35,iOS,7350,100,5
583,88445,Kakao,32,24,7,2,0,362,신용카드,Male,35,iOS,3250,170,5
584,68260,Instagram,32,13,8,2,0,623,간편결제,Female,35,iOS,3550,113,3
585,80822,Facebook,36,33,16,7,0,1316,신용카드,Female,35,Android,4900,159,5
586,56420,Youtube,37,23,5,2,0,339,간편결제,Female,35,iOS,2100,125,6
587,47789,Instagram,38,20,14,0,3,174,간편결제,Male,35,iOS,2700,114,2
588,50225,Youtube,41,35,15,4,0,1005,간편결제,Male,35,Android,3100,100,5
589,56221,Youtube,42,12,5,3,0,516,신용카드,Male,35,Android,2250,166,5
590,72366,Instagram,46,16,8,4,1,902,신용카드,Male,35,Android,4250,110,5
591,59272,Instagram,46,34,15,3,1,858,신용카드,Female,35,Android,4250,147,5
592,76737,Youtube,46,14,19,3,0,541,간편결제,Male,35,iOS,2400,74,4
593,55247,Kakao,47,20,24,6,0,862,간편결제,Female,35,iOS,3350,86,8
594,62119,Instagram,48,33,26,7,1,855,신용카드,Female,35,iOS,2300,120,9
595,44096,Kakao,50,11,14,4,2,318,간편결제,Male,35,Android,2600,119,5
596,50527,Kakao,51,22,14,3,0,406,간편결제,Female,35,iOS,3300,125,5
597,49480,Instagram,52,21,20,3,0,854,신용카드,Female,35,iOS,4150,97,6
598,74109,Banner,53,40,23,6,0,1284,신용카드,Female,35,iOS,6750,122,6
599,63678,Banner,54,23,8,3,0,300,신용카드,Female,35,Android,2550,78,6
600,48124,Kakao,54,24,13,4,0,891,간편결제,Male,35,iOS,4000,125,8
601,85805,Instagram,57,19,22,6,0,1319,간편결제,Female,35,iOS,7250,107,8
602,67702,Banner,60,21,12,7,0,864,간편결제,Female,35,iOS,2500,79,9
603,42020,Facebook,60,32,15,5,0,1163,신용카드,Female,35,iOS,3000,101,5
604,62873,Instagram,67,18,37,5,0,262,간편결제,Female,35,iOS,2100,114,7
605,42292,Instagram,67,24,22,5,0,1033,간편결제,Female,35,iOS,4450,72,8
606,62012,Kakao,70,15,23,8,0,1771,간편결제,Female,35,iOS,5900,81,6
607,70532,Instagram,70,34,28,6,0,836,간편결제,Male,35,Android,3500,68,8
608,72457,Instagram,71,32,28,8,0,1791,신용카드,Female,35,iOS,5500,65,8
609,54725,Banner,71,28,15,5,2,607,간편결제,Female,35,Android,3150,54,6
610,50010,Youtube,79,35,25,6,0,904,간편결제,Female,35,Android,4150,32,6
611,85274,Instagram,82,19,10,5,0,349,간편결제,Female,35,Android,3200,87,9
612,65739,Youtube,1,4,0,0,0,0,9999,Male,36,iOS,2250,219,9999
613,53032,Youtube,2,4,0,0,0,0,9999,Male,36,Android,2300,182,9999
614,50826,Instagram,3,10,0,0,0,0,9999,Male,36,iOS,2100,229,9999
615,85958,Banner,4,11,0,0,0,0,9999,Male,36,Android,2500,200,9999
616,83677,Instagram,5,15,5,0,0,88,간편결제,Male,36,Android,3350,226,3
617,68649,Kakao,7,9,4,0,0,140,계좌이체,Female,36,iOS,3200,232,2
618,89386,Banner,7,7,6,0,0,84,신용카드,Male,36,iOS,4200,173,2
619,75443,Banner,11,10,2,0,0,135,신용카드,Male,36,Android,3350,172,1
620,53164,Youtube,13,13,7,0,0,123,신용카드,Male,36,iOS,3050,221,3
621,63477,Youtube,16,9,3,0,0,234,간편결제,Female,36,Android,3100,222,3
622,85031,Kakao,18,19,12,1,0,292,간편결제,Female,36,iOS,4500,171,5
623,67482,Youtube,19,5,9,0,0,236,간편결제,Male,36,iOS,4000,184,2
624,55743,Facebook,19,16,7,0,0,186,신용카드,Female,36,iOS,2350,220,3
625,63589,Facebook,20,24,4,1,0,452,신용카드,Female,36,iOS,3200,218,4
626,54334,Kakao,21,19,12,0,4,249,신용카드,Female,,iOS,3100,163,1
627,69853,Kakao,22,18,9,1,0,447,신용카드,Female,36,Android,3300,214,5
628,55435,Facebook,25,18,8,2,0,534,간편결제,Female,36,iOS,6100,221,3
629,46112,Banner,26,8,14,0,0,256,신용카드,Female,36,iOS,4150,143,5
630,73514,Kakao,28,29,5,0,0,435,신용카드,Male,36,Android,3450,194,2
631,59427,Kakao,31,15,6,0,0,350,신용카드,Male,36,iOS,4000,164,2
632,43363,Youtube,32,10,8,1,0,287,계좌이체,Male,36,iOS,2900,136,3
633,73728,Banner,35,10,13,2,0,244,간편결제,Female,36,Android,2100,162,5
634,49613,Instagram,36,29,15,3,0,718,간편결제,Female,36,Android,7000,125,4
635,58196,Instagram,38,29,14,3,0,766,신용카드,Male,36,iOS,4550,103,6
636,71510,Kakao,40,17,6,3,0,787,신용카드,Female,36,Android,6400,161,6
637,77030,Kakao,43,6,19,2,4,245,신용카드,Female,36,Android,2000,92,4
638,47206,Kakao,47,40,30,6,0,1162,신용카드,Male,36,iOS,3150,129,8
639,80250,Youtube,47,9,19,2,0,319,간편결제,Male,36,Android,2550,61,3
640,40427,Youtube,48,34,13,6,0,1397,간편결제,Male,36,iOS,5150,101,7
641,69912,Youtube,48,21,20,4,0,576,신용카드,Female,36,Android,3550,74,6
642,56459,Instagram,48,15,22,4,0,484,신용카드,Female,36,Android,3050,62,6
643,43331,Instagram,48,13,13,2,1,296,계좌이체,Male,36,iOS,2700,103,6
644,74673,Kakao,50,8,9,2,0,197,신용카드,Male,36,iOS,2750,74,5
645,76017,Facebook,52,38,14,6,0,1290,신용카드,Female,36,Android,5200,99,4
646,43106,Kakao,52,13,20,2,0,339,간편결제,Female,36,iOS,2200,103,6
647,43993,Youtube,53,27,17,6,0,834,간편결제,Female,36,Android,3500,108,8
648,49854,Instagram,55,17,17,5,0,561,신용카드,Female,36,iOS,3450,97,8
649,81074,Kakao,55,18,13,7,0,1342,신용카드,Female,36,iOS,4450,111,8
650,82407,Instagram,56,32,17,6,0,797,간편결제,Male,36,iOS,2350,103,9
651,47238,Kakao,58,19,9,6,0,1199,계좌이체,Female,36,Android,4100,88,7
652,72026,Youtube,58,12,25,3,2,310,간편결제,Female,36,iOS,2300,107,5
653,60261,Banner,58,16,21,5,2,743,간편결제,Female,36,iOS,4100,60,8
654,48707,Kakao,58,24,7,2,0,328,신용카드,Male,36,Android,2200,102,5
655,41206,Kakao,66,11,13,3,2,253,간편결제,Female,36,iOS,2350,63,5
656,74818,Facebook,66,29,24,5,0,1094,간편결제,Female,36,Android,6900,82,4
657,79202,Instagram,70,34,28,6,0,793,신용카드,Male,36,iOS,3700,50,9
658,76775,Instagram,71,20,23,6,0,1356,계좌이체,Female,36,iOS,5100,67,6
659,59929,Youtube,72,13,16,4,0,289,간편결제,Female,36,Android,2800,37,7
660,62633,Kakao,73,27,17,7,0,821,간편결제,Male,36,iOS,4350,63,5
661,55917,Instagram,86,15,19,7,0,1438,신용카드,Male,36,iOS,5550,68,6
662,57327,Banner,86,19,20,5,0,315,신용카드,Female,36,iOS,2500,83,8
663,81948,Banner,2,11,0,0,0,0,9999,Female,37,iOS,2450,161,9999
664,76969,Banner,3,8,0,0,0,0,9999,Male,37,Android,2400,231,9999
665,45515,Banner,8,12,4,0,0,83,간편결제,Female,37,Android,3500,193,2
666,69746,Banner,10,16,3,0,0,140,간편결제,Male,37,iOS,3650,180,1
667,70516,Facebook,10,13,6,0,0,55,신용카드,Male,37,iOS,3000,196,2
668,75739,Kakao,11,5,5,0,0,120,신용카드,Female,37,iOS,3550,228,3
669,80372,Banner,15,5,10,0,1,88,간편결제,Male,37,Android,2100,177,1
670,74953,Banner,18,12,11,0,0,208,신용카드,Female,37,Android,3700,230,1
671,55685,Banner,20,19,12,0,2,175,계좌이체,Female,37,Android,2350,207,3
672,46504,Instagram,20,28,5,2,1,532,신용카드,Male,37,Android,6650,162,2
673,84607,Kakao,22,16,8,0,0,266,간편결제,Female,37,iOS,2350,237,3
674,46778,Facebook,22,12,7,0,0,109,신용카드,Male,37,iOS,3150,214,5
675,74442,Youtube,23,8,11,1,0,325,간편결제,Male,37,iOS,3550,239,5
676,83843,Youtube,25,18,7,0,1,169,간편결제,Female,37,Android,2000,202,1
677,60922,Youtube,25,25,8,0,0,352,신용카드,Female,37,Android,5000,200,3
678,43619,Youtube,28,17,11,0,0,180,신용카드,Female,37,Android,3050,179,4
679,72081,Youtube,28,10,8,0,0,178,간편결제,Female,37,Android,3150,146,2
680,47530,Youtube,32,20,12,2,0,392,신용카드,Male,37,iOS,3000,111,4
681,84803,Youtube,32,24,12,2,0,365,간편결제,Female,37,Android,3350,93,5
682,65777,Kakao,36,19,10,2,0,703,계좌이체,Female,37,iOS,3250,129,4
683,68625,Youtube,36,24,10,2,0,624,계좌이체,Male,37,iOS,5800,109,2
684,56747,Instagram,39,28,19,8,0,1099,신용카드,Female,37,iOS,4500,145,7
685,65186,Kakao,40,18,9,2,0,590,계좌이체,Female,37,iOS,4100,154,3
686,81896,Kakao,41,17,11,4,0,859,신용카드,Male,37,Android,3100,105,7
687,55983,Instagram,42,18,8,1,0,246,간편결제,Female,37,iOS,2950,154,3
688,58152,Youtube,44,30,23,5,0,661,간편결제,Male,37,Android,2150,146,4
689,40012,Youtube,45,40,5,5,0,1196,신용카드,Male,37,Android,7350,102,7
690,69172,Instagram,46,26,8,3,0,823,간편결제,Female,37,Android,4350,96,4
691,84215,Kakao,47,20,19,4,0,957,간편결제,Female,37,iOS,6750,99,4
692,54831,Instagram,48,16,18,5,0,1115,신용카드,Female,37,iOS,7100,86,5
693,68567,Facebook,49,32,20,8,0,938,간편결제,Female,37,iOS,2000,81,9
694,87584,Instagram,49,8,10,4,0,284,간편결제,Female,37,Android,2500,69,8
695,51978,Instagram,49,21,19,5,0,994,신용카드,Female,37,iOS,4650,116,6
696,40821,Instagram,51,17,10,1,0,207,신용카드,Male,37,Android,3150,98,3
697,79399,Youtube,54,23,12,5,0,556,신용카드,Male,37,iOS,2800,115,6
698,70151,Kakao,54,19,15,3,0,791,간편결제,Female,37,Android,5000,61,5
699,81461,Kakao,55,25,18,4,1,599,신용카드,Male,37,Android,4250,55,7
700,42301,Banner,55,18,13,4,0,1005,간편결제,Female,37,iOS,5050,99,5
701,67299,Instagram,58,14,21,4,0,951,신용카드,Female,37,iOS,3250,52,8
702,57796,Banner,59,11,20,5,0,685,신용카드,Female,37,Android,2400,91,5
703,74033,Banner,60,30,20,7,0,1543,신용카드,Female,37,Android,7050,95,8
704,82246,Instagram,63,16,14,4,0,458,간편결제,Female,37,iOS,2000,85,6
705,74682,Youtube,64,16,13,4,0,607,계좌이체,Male,37,Android,4500,73,6
706,50411,Banner,64,20,19,3,0,491,신용카드,Male,37,iOS,3850,102,5
707,49196,Instagram,70,26,27,8,0,1044,신용카드,Female,37,iOS,2200,80,9
708,81288,Kakao,77,18,24,4,3,304,간편결제,Male,37,Android,3000,49,6
709,57742,Kakao,78,25,32,6,0,464,신용카드,Female,37,iOS,3150,87,7
710,78926,Youtube,86,24,25,8,0,1608,신용카드,Female,37,iOS,5700,80,9
711,72302,Kakao,6,11,5,0,0,188,간편결제,Female,38,iOS,5200,172,3
712,62761,Instagram,10,17,3,0,0,175,간편결제,Male,38,Android,5300,235,3
713,83816,Facebook,10,17,3,0,0,122,신용카드,Female,38,Android,3350,208,3
714,49063,Kakao,12,5,9,0,0,116,신용카드,Male,38,Android,4350,191,1
715,57221,Banner,14,13,5,0,0,138,간편결제,Female,38,iOS,3150,167,2
716,47773,Facebook,16,22,4,0,0,304,신용카드,Male,38,Android,3850,233,1
717,52519,Facebook,21,8,12,0,0,249,간편결제,Male,38,Android,3950,211,4
718,65833,Instagram,23,14,8,0,0,400,신용카드,Female,38,Android,3450,218,5
719,45984,Kakao,23,27,6,0,1,436,간편결제,Male,38,Android,,168,2
720,57164,Banner,29,14,15,2,1,422,간편결제,Female,38,Android,3350,197,2
721,63307,Facebook,29,12,7,2,0,687,신용카드,Male,38,iOS,7450,150,5
722,67744,Kakao,29,17,6,0,0,200,간편결제,Male,38,Android,3150,121,4
723,62427,Kakao,32,19,8,2,0,688,신용카드,Female,38,Android,6550,148,4
724,52252,Kakao,32,20,13,1,0,476,간편결제,Male,38,Android,3000,141,3
725,74443,Instagram,33,12,13,3,0,754,신용카드,Male,38,Android,7000,152,4
726,80690,Banner,34,12,5,2,0,688,신용카드,Female,38,iOS,4050,137,6
727,81544,Kakao,37,17,5,3,0,800,간편결제,Female,38,iOS,6900,95,5
728,49047,Instagram,40,17,24,7,0,1150,간편결제,Female,38,iOS,4250,167,7
729,83128,Instagram,41,17,7,2,0,353,간편결제,Male,38,Android,3150,105,4
730,59562,Youtube,45,13,14,6,2,785,계좌이체,Male,38,Android,3900,61,6
731,73599,Instagram,46,31,9,3,0,849,신용카드,Male,38,iOS,3050,156,5
732,67138,Instagram,46,16,17,4,0,1026,계좌이체,Male,38,Android,5350,92,6
733,59354,Kakao,46,15,10,2,0,374,신용카드,Male,38,iOS,3300,87,3
734,43371,Youtube,47,14,5,4,0,922,간편결제,Female,38,iOS,4750,70,6
735,89189,Instagram,48,33,21,9,0,1753,간편결제,Female,38,iOS,7000,127,9
736,88167,Youtube,48,19,8,5,0,969,신용카드,Female,38,Android,3150,120,6
737,56947,Kakao,49,38,28,8,0,1119,신용카드,Female,,iOS,4300,107,7
738,57751,Facebook,50,36,33,9,0,1982,신용카드,Female,38,iOS,6150,70,8
739,69442,Kakao,55,31,22,7,0,1491,간편결제,Male,38,Android,6550,120,5
740,67350,Kakao,64,12,18,7,0,999,신용카드,Male,38,iOS,3450,91,7
741,41344,Kakao,66,26,24,4,0,883,신용카드,Female,38,Android,4550,70,6
742,57992,Facebook,69,29,31,8,0,980,간편결제,Female,38,iOS,4300,70,8
743,80917,Instagram,73,24,30,5,0,962,간편결제,Female,38,iOS,4500,60,8
744,64532,Youtube,74,28,25,8,0,1761,신용카드,Female,38,iOS,5000,40,6
745,70222,Instagram,76,31,17,7,0,1525,신용카드,Male,38,Android,6900,61,8
746,56800,Facebook,76,23,13,4,0,469,신용카드,Female,38,Android,3050,87,5
747,56913,Banner,80,38,15,8,0,1768,간편결제,Female,38,iOS,5450,74,6
748,61559,Instagram,90,35,44,9,0,1870,간편결제,Male,38,Android,6600,71,7
749,75902,Instagram,6,17,6,0,0,169,간편결제,Male,39,Android,6150,237,2
750,68466,Instagram,10,13,5,0,1,71,신용카드,Female,39,Android,3750,209,3
751,62491,Banner,13,14,5,0,0,120,간편결제,Female,39,Android,4200,231,3
752,66816,Kakao,13,16,5,0,0,123,계좌이체,Male,39,iOS,4250,192,1
753,89569,Instagram,14,14,7,0,2,235,신용카드,Female,39,iOS,3350,230,4
754,47953,Banner,17,25,7,0,1,332,신용카드,Female,39,Android,6550,207,3
755,54225,Instagram,27,11,8,1,1,527,신용카드,Female,39,iOS,3650,144,2
756,74517,Youtube,30,18,15,1,0,493,간편결제,Female,39,iOS,3600,189,3
757,54351,Youtube,34,28,16,5,0,1095,신용카드,Female,39,iOS,6900,161,6
758,65738,Kakao,35,30,7,4,0,919,신용카드,Female,39,Android,5150,112,5
759,73533,Banner,40,18,17,4,0,664,신용카드,Male,39,Android,3550,167,6
760,53497,Banner,43,26,12,5,0,455,신용카드,Female,39,iOS,3100,123,7
761,47164,Instagram,43,34,5,3,0,728,신용카드,Male,39,iOS,4300,91,6
762,53802,Facebook,45,15,25,8,0,1579,신용카드,Female,39,Android,6100,134,9
763,65095,Instagram,45,16,14,3,0,848,신용카드,Male,39,iOS,4000,149,6
764,63005,Kakao,46,25,21,4,0,413,간편결제,Male,39,Android,3100,107,7
765,67399,Instagram,50,28,14,5,0,1190,신용카드,Male,39,Android,6700,91,6
766,42974,Facebook,51,14,28,7,0,963,신용카드,Male,39,Android,3950,137,6
767,72955,Kakao,51,30,17,5,0,1135,계좌이체,Female,39,Android,5000,82,5
768,49946,Youtube,52,26,19,2,0,623,신용카드,Male,39,Android,3300,89,6
769,66920,Youtube,53,21,10,6,0,885,신용카드,Female,39,iOS,3350,97,5
770,60136,Instagram,59,25,9,6,0,1237,간편결제,Female,39,iOS,4700,86,5
771,45571,Kakao,63,19,18,7,0,1321,간편결제,Male,39,Android,3400,93,6
772,67887,Kakao,64,17,5,5,0,1097,신용카드,Female,39,iOS,5850,94,5
773,55925,Instagram,64,37,8,5,0,1183,계좌이체,Female,39,iOS,6850,81,7
774,51479,Youtube,76,39,12,7,0,1406,신용카드,Female,39,iOS,5900,72,7
775,46324,Facebook,76,23,17,4,0,302,신용카드,Female,39,Android,3200,68,7
776,79744,Instagram,82,19,30,8,0,1622,간편결제,Female,39,iOS,5500,48,5
777,52253,Youtube,86,9,12,5,1,362,간편결제,Female,39,Android,3200,68,6
778,78132,Banner,6,15,1,0,0,127,신용카드,Female,40,Android,3350,195,2
779,45075,Youtube,6,12,6,0,0,131,간편결제,Male,40,iOS,4850,231,2
780,55392,Facebook,7,18,5,0,0,158,신용카드,Male,40,Android,5750,238,1
781,49742,Banner,11,16,2,0,0,145,간편결제,Male,40,iOS,3250,221,3
782,58725,Youtube,13,19,9,0,0,235,간편결제,Male,40,iOS,3750,238,1
783,55924,Youtube,18,13,11,1,0,368,신용카드,Female,40,Android,5050,173,3
784,57686,Facebook,18,20,6,0,0,305,간편결제,Female,40,iOS,5950,172,1
785,73404,Kakao,21,30,8,1,1,443,계좌이체,Female,40,iOS,4800,236,3
786,45363,Facebook,23,18,9,2,0,535,간편결제,Female,40,iOS,5100,182,5
787,62772,Youtube,25,15,12,0,0,198,신용카드,Female,40,Android,3650,237,5
788,52620,Instagram,29,26,14,3,0,858,간편결제,Female,40,iOS,7250,179,6
789,66742,Instagram,31,32,10,3,0,746,신용카드,Female,40,iOS,7500,137,4
790,78835,Instagram,31,25,15,0,0,361,신용카드,Female,40,Android,4200,106,2
791,88625,Kakao,33,24,10,3,0,746,계좌이체,Female,40,iOS,6100,109,5
792,84913,Facebook,34,31,12,3,0,795,신용카드,Female,40,Android,4900,116,4
793,75709,Kakao,36,23,13,2,0,413,간편결제,Female,40,iOS,4150,158,6
794,51478,Youtube,37,27,16,3,0,814,신용카드,Female,40,iOS,4700,135,5
795,71088,Banner,38,33,19,5,0,1099,신용카드,Female,40,iOS,6850,149,5
796,84311,Instagram,38,14,15,2,1,590,신용카드,Male,40,iOS,4250,97,4
797,45880,Facebook,39,11,6,2,0,669,신용카드,Male,40,Android,7050,168,4
798,65360,Instagram,40,27,14,4,0,903,신용카드,Female,40,iOS,4050,160,4
799,67885,Instagram,41,34,14,3,0,833,신용카드,Female,40,Android,4850,169,6
800,68846,Kakao,44,27,29,6,0,1190,신용카드,Female,40,Android,3650,93,9
801,69120,Kakao,44,39,11,7,0,1452,신용카드,Male,40,iOS,5950,135,7
802,71976,Banner,45,19,6,4,0,964,간편결제,Male,40,Android,5050,115,7
803,84767,Facebook,46,23,10,6,0,734,신용카드,Female,40,Android,3500,62,7
804,40868,Instagram,49,19,13,5,0,942,계좌이체,Female,40,Android,4150,125,6
805,85830,Youtube,51,12,10,5,0,643,간편결제,Female,40,iOS,3500,99,5
806,47643,Banner,52,12,18,3,0,451,계좌이체,Female,40,Android,3150,66,5
807,83295,Facebook,54,13,8,4,0,612,계좌이체,Female,40,iOS,3500,126,4
808,48221,Instagram,55,15,16,6,0,793,신용카드,Male,40,iOS,3950,93,8
809,57802,Facebook,55,29,7,4,0,585,신용카드,Female,40,Android,3850,77,4
810,42529,Instagram,58,36,11,6,0,1320,신용카드,Female,40,iOS,5400,114,7
811,85215,Facebook,58,24,15,5,0,1146,간편결제,Female,40,iOS,6300,117,7
812,50351,Kakao,58,12,19,4,0,584,간편결제,Female,40,iOS,4200,113,4
813,52789,Youtube,65,18,15,5,0,734,신용카드,Female,40,iOS,3300,87,7
814,65516,Banner,66,35,16,7,0,1424,계좌이체,Female,40,Android,5600,98,7
815,48168,Kakao,67,26,20,5,3,719,신용카드,Male,40,Android,3500,98,5
816,49558,Instagram,70,19,14,5,1,1101,신용카드,Male,40,iOS,3250,64,8
817,48640,Youtube,71,11,11,4,1,495,신용카드,Male,40,iOS,3250,95,6
818,66225,Instagram,72,27,12,5,0,714,신용카드,Female,40,Android,4450,43,8
819,76200,Youtube,72,32,20,5,0,725,간편결제,Female,40,iOS,3000,87,8
820,78574,Youtube,74,30,11,6,0,1080,간편결제,Female,40,iOS,4000,76,8
821,82463,Youtube,76,29,13,5,0,954,신용카드,Male,40,Android,3250,74,6
822,87208,Instagram,77,23,22,6,0,1109,신용카드,Female,40,iOS,4200,44,6
823,72780,Kakao,79,40,13,6,0,1269,신용카드,Female,40,Android,5050,49,8
824,69721,Youtube,82,22,27,7,0,1486,간편결제,Male,40,Android,5200,60,6
