case,ID,path,visit,duration,order,morning,return,expense,payment,gender,age,os,income,time,satisfaction
825,58806,Instagram,84,25,16,7,0,1575,간편결제,Female,40,iOS,7150,49,5
826,44754,Banner,13,11,7,0,0,57,신용카드,Male,41,Android,3250,202,2
827,76417,Youtube,15,22,9,1,2,364,계좌이체,Male,41,iOS,6950,207,2
828,85546,Instagram,17,12,7,1,0,360,계좌이체,Female,41,iOS,7400,179,3
829,46601,Instagram,19,14,7,0,0,318,신용카드,Male,41,Android,6850,168,3
830,40547,Banner,21,10,4,0,0,198,신용카드,Male,41,iOS,3200,169,1
831,84577,Banner,21,25,6,0,2,318,신용카드,Male,41,Android,5750,199,1
832,71499,Kakao,26,25,14,2,0,582,신용카드,Male,41,iOS,4200,161,3
833,52666,Kakao,27,20,8,1,1,317,신용카드,Male,41,Android,4000,136,2
834,48333,Facebook,29,13,12,2,0,589,신용카드,Female,41,iOS,4250,113,4
835,47175,Instagram,29,7,6,1,1,277,간편결제,Female,41,Android,3150,128,1
836,64488,Facebook,31,13,7,2,0,663,계좌이체,Female,41,iOS,5550,167,5
837,77115,Instagram,31,33,7,3,0,793,신용카드,Male,41,Android,6950,132,4
838,66941,Youtube,31,22,7,1,0,487,간편결제,Female,41,iOS,6400,113,3
839,80878,Instagram,35,30,5,3,0,760,신용카드,Female,41,iOS,6600,147,5
840,61664,Kakao,37,17,12,5,0,1152,신용카드,Female,41,iOS,6150,116,5
841,51578,Instagram,39,18,22,6,0,1282,신용카드,Female,41,iOS,5500,148,7
842,58967,Youtube,39,17,12,4,0,579,간편결제,Male,41,iOS,3750,159,4
843,72734,Facebook,41,28,14,2,0,660,신용카드,Female,41,iOS,4250,133,5
844,64739,Banner,42,16,24,6,0,1219,신용카드,Female,41,iOS,4600,87,7
845,85583,Kakao,42,22,21,6,0,1349,신용카드,Female,41,iOS,6050,124,6
846,63254,Banner,44,18,15,7,0,1433,신용카드,Female,41,iOS,7400,82,7
847,81146,Kakao,46,19,16,3,1,706,신용카드,Female,41,iOS,3800,62,4
848,51954,Banner,47,21,13,6,0,1373,신용카드,Female,41,Android,6000,106,7
849,70184,Banner,48,12,24,6,0,889,신용카드,Female,41,iOS,4300,69,5
850,86454,Banner,48,24,22,6,1,1287,간편결제,Female,41,iOS,5950,129,5
851,51993,Instagram,53,14,17,3,0,702,신용카드,Female,41,Android,4700,115,5
852,65453,Youtube,56,20,21,5,0,406,간편결제,Male,41,iOS,3250,51,6
853,86247,Kakao,59,24,9,4,1,575,신용카드,Female,41,iOS,3650,120,8
854,86553,Kakao,63,33,25,7,0,1511,간편결제,Male,41,Android,7200,95,8
855,51770,Kakao,66,16,11,8,0,1731,신용카드,Female,41,iOS,5050,77,9
856,49215,Youtube,67,25,26,7,0,730,신용카드,Female,41,iOS,3350,72,7
857,74843,Kakao,77,15,11,5,0,1051,신용카드,Female,41,iOS,4850,58,6
858,68561,Youtube,78,36,34,8,0,1497,신용카드,Female,41,iOS,3650,45,8
859,61853,Banner,8,13,7,0,1,120,신용카드,Male,42,Android,3550,218,2
860,77818,Kakao,13,16,6,0,0,88,계좌이체,Female,42,Android,3800,237,2
861,54446,Kakao,14,18,9,0,0,152,신용카드,Male,42,Android,4600,238,3
862,76619,Instagram,15,24,9,0,1,326,신용카드,Female,42,iOS,7400,219,1
863,75992,Instagram,17,9,7,0,2,170,신용카드,Male,42,iOS,3050,197,1
864,43983,Facebook,20,9,5,1,1,286,신용카드,Female,42,Android,3300,189,1
865,74758,Banner,21,17,8,1,0,328,계좌이체,Male,42,iOS,3250,225,3
866,73569,Banner,22,20,5,0,0,391,신용카드,Female,42,iOS,4550,203,1
867,81080,Facebook,24,11,12,2,0,557,신용카드,Male,42,Android,6400,214,4
868,89566,Youtube,29,13,12,2,0,534,신용카드,Female,42,Android,5200,109,4
869,60463,Banner,30,17,10,0,0,197,신용카드,Female,42,iOS,3100,108,2
870,83027,Facebook,30,16,13,0,3,164,신용카드,Male,42,iOS,3050,124,4
871,64669,Facebook,37,34,22,7,2,1549,간편결제,Female,42,Android,7400,107,5
872,76033,Youtube,38,32,12,3,0,703,신용카드,Female,42,Android,6900,95,5
873,40700,Facebook,39,24,17,4,0,632,간편결제,Female,42,iOS,4400,109,4
874,74485,Youtube,42,26,13,4,0,947,신용카드,Female,42,Android,5050,99,6
875,51630,Youtube,42,21,20,3,0,522,신용카드,Female,42,iOS,3750,80,2
876,88450,Banner,42,12,10,3,0,828,신용카드,Female,42,iOS,5100,91,5
877,69285,Facebook,44,22,16,3,0,804,신용카드,Female,42,Android,7050,63,6
878,75224,Instagram,45,13,5,2,0,629,신용카드,Male,42,iOS,3200,111,6
879,87964,Kakao,47,34,11,4,1,926,간편결제,Male,42,Android,6500,66,4
880,45541,Instagram,49,23,16,4,0,971,계좌이체,Female,42,iOS,4400,82,4
881,59309,Facebook,51,16,13,6,0,1063,신용카드,Female,42,iOS,4250,140,8
882,88459,Instagram,52,24,11,4,0,963,간편결제,Male,42,Android,3450,81,6
883,85949,Banner,57,36,11,6,0,1373,계좌이체,Female,42,Android,5700,109,8
884,49573,Instagram,59,26,32,9,0,1828,신용카드,Female,42,iOS,5600,76,7
885,85969,Kakao,59,26,14,3,0,831,신용카드,Female,42,iOS,3750,56,5
886,83153,Instagram,61,20,14,4,0,1032,간편결제,Male,42,Android,7350,63,7
887,86255,Banner,67,21,25,5,0,625,신용카드,Female,42,iOS,3700,51,5
888,44572,Facebook,67,15,25,6,0,1332,신용카드,Male,,Android,6500,53,7
889,64227,Kakao,83,27,13,6,2,673,신용카드,Female,42,iOS,3450,72,5
890,64182,Kakao,89,17,22,6,0,567,신용카드,Female,42,iOS,3150,47,7
891,46057,Kakao,92,22,21,7,0,1371,간편결제,Female,42,iOS,3700,54,7
892,65202,Youtube,97,40,41,9,0,1790,간편결제,Female,42,iOS,6050,44,8
893,62697,Youtube,13,17,10,0,0,177,신용카드,Male,43,Android,6000,176,1
894,68507,Kakao,17,9,4,0,0,301,계좌이체,Male,43,Android,4200,237,2
895,73377,Youtube,38,35,12,4,0,958,간편결제,Female,43,Android,7400,149,6
896,69717,Kakao,41,31,11,4,0,936,신용카드,Female,43,iOS,7450,88,4
897,54314,Banner,43,31,16,4,0,971,계좌이체,Male,43,Android,5650,99,5
898,47739,Instagram,45,31,17,3,0,823,신용카드,Male,43,iOS,5050,61,6
899,71679,Youtube,49,19,30,7,0,1416,신용카드,Male,43,Android,4300,117,9
900,68903,Instagram,50,39,14,7,0,1475,신용카드,Female,43,iOS,7450,99,5
901,53444,Instagram,60,38,24,8,0,1710,신용카드,Female,43,iOS,5050,109,8
902,85184,Kakao,60,36,20,7,0,1480,간편결제,Male,43,Android,5850,100,6
903,50204,Youtube,65,22,23,4,0,927,신용카드,Female,43,iOS,4350,67,6
904,83561,Youtube,67,29,20,5,0,1207,간편결제,Female,43,Android,6000,81,7
905,82155,Youtube,69,20,13,6,0,1169,간편결제,Female,43,iOS,4900,108,5
906,55571,Instagram,75,26,20,6,0,1052,계좌이체,Male,43,iOS,4450,56,7
907,46609,Instagram,76,31,20,7,0,1512,신용카드,Female,43,iOS,6000,68,7
908,40177,Youtube,82,15,13,6,1,1182,신용카드,Female,43,Android,4400,39,7
909,72954,Kakao,8,9,6,0,0,162,신용카드,Female,44,iOS,5100,194,3
910,88384,Youtube,9,9,6,0,0,107,신용카드,Male,44,Android,4500,182,2
911,88601,Instagram,11,16,3,0,0,191,간편결제,Male,44,Android,6700,210,1
912,59117,Kakao,13,22,9,0,1,322,신용카드,Female,44,iOS,7300,220,3
913,61857,Youtube,15,20,4,0,0,320,신용카드,Female,,Android,5700,189,3
914,57462,Youtube,25,11,11,1,0,315,신용카드,Female,44,Android,4300,171,4
915,81658,Instagram,27,18,10,1,0,487,간편결제,Male,44,iOS,7050,117,2
916,69502,Instagram,28,19,14,2,2,594,신용카드,Male,44,Android,6850,147,4
917,40655,Youtube,29,33,18,4,0,981,계좌이체,Female,44,iOS,7450,143,4
918,74320,Kakao,34,14,13,2,2,652,신용카드,Female,44,iOS,5550,140,2
919,83857,Youtube,36,29,8,3,0,760,신용카드,Male,44,iOS,4800,112,4
920,88003,Facebook,43,22,20,2,0,654,신용카드,Female,44,iOS,4000,128,6
921,77298,Facebook,45,26,18,5,0,1193,신용카드,Male,44,Android,6750,164,5
922,43629,Facebook,46,20,23,6,0,1309,신용카드,Female,44,iOS,5300,135,5
923,77671,Kakao,54,15,8,5,0,1102,계좌이체,Male,44,Android,6050,122,4
924,86087,Instagram,61,19,12,4,0,880,신용카드,Female,44,Android,4600,61,4
925,89242,Instagram,67,23,12,6,0,1383,신용카드,Female,44,iOS,6300,81,8
926,41678,Facebook,68,27,17,7,0,1437,신용카드,Female,44,iOS,6700,73,6
927,77261,Kakao,70,14,25,5,0,724,신용카드,Male,44,iOS,4000,112,4
928,73147,Banner,76,16,30,9,0,1795,신용카드,Male,44,Android,5600,38,8
929,50161,Instagram,80,29,18,6,2,749,신용카드,Female,44,iOS,4500,38,7
930,87880,Facebook,84,27,18,7,21,1451,신용카드,Female,44,iOS,7300,71,7
931,71249,Instagram,93,25,14,7,0,900,신용카드,Female,44,Android,4050,51,9
932,85886,Youtube,94,28,17,7,0,1447,신용카드,Male,44,iOS,5450,61,6
933,55856,Banner,8,16,1,0,0,154,신용카드,Male,45,Android,5100,170,2
934,72952,Facebook,15,21,7,0,0,306,신용카드,Female,45,iOS,5500,223,4
935,49395,Facebook,16,20,10,0,0,308,신용카드,Male,45,Android,4800,238,2
936,42367,Facebook,19,17,12,0,2,428,간편결제,Female,45,iOS,4950,223,2
937,59898,Instagram,26,21,9,1,0,444,신용카드,Male,45,Android,4050,156,4
938,85034,Facebook,28,23,15,0,0,436,신용카드,Male,45,Android,4450,140,5
939,59004,Facebook,29,17,5,3,0,714,신용카드,Male,45,iOS,6000,133,4
940,67330,Youtube,32,23,15,2,0,605,신용카드,Female,45,Android,4550,100,6
941,65183,Kakao,33,23,16,3,0,510,계좌이체,Male,45,iOS,4250,90,4
942,72628,Banner,33,12,5,1,0,556,신용카드,Female,45,Android,4900,99,5
943,57158,Banner,34,21,12,2,0,708,신용카드,Male,45,iOS,4250,159,5
944,44390,Kakao,34,12,7,2,0,616,신용카드,Female,45,iOS,4600,129,5
945,86149,Instagram,37,11,13,2,0,651,신용카드,Female,45,Android,7350,126,5
946,80546,Instagram,40,26,10,7,1,1324,신용카드,Female,45,iOS,4550,90,8
947,88121,Youtube,46,26,22,7,0,1428,신용카드,Female,45,iOS,7100,75,8
948,87825,Instagram,52,12,22,4,2,979,계좌이체,Female,45,iOS,4850,80,4
949,70644,Banner,53,37,13,5,0,1150,간편결제,Female,45,iOS,6950,94,7
950,69748,Youtube,89,23,36,8,0,1085,간편결제,Male,45,iOS,4100,80,7
951,72585,Facebook,6,13,6,0,0,158,신용카드,Male,46,Android,7400,221,3
952,42522,Facebook,15,9,7,1,0,358,신용카드,Female,46,iOS,6100,210,1
953,46386,Kakao,37,16,11,2,0,618,계좌이체,Female,46,Android,5000,149,5
954,50596,Banner,42,24,16,3,0,818,신용카드,Male,46,Android,5250,101,5
955,70572,Kakao,47,29,14,7,1,1442,계좌이체,Female,46,iOS,5600,69,8
956,42251,Youtube,48,33,8,4,0,895,신용카드,Female,46,iOS,6800,72,6
957,50717,Kakao,72,20,14,5,0,1146,신용카드,Female,46,iOS,7300,64,4
958,52241,Youtube,92,32,19,7,0,1360,간편결제,Female,46,iOS,5450,87,6
959,74610,Kakao,6,13,3,0,0,160,신용카드,Female,47,iOS,5600,186,3
960,41044,Instagram,22,16,8,0,0,338,신용카드,Male,47,Android,5800,209,2
961,46692,Instagram,26,30,6,2,0,538,신용카드,Male,47,Android,7150,146,3
962,84890,Youtube,28,25,13,2,0,535,간편결제,Female,47,iOS,,125,5
963,67479,Instagram,33,32,12,3,0,747,신용카드,Male,47,Android,6400,127,4
964,42797,Facebook,39,32,7,5,0,1103,신용카드,Female,,Android,7000,110,6
965,41264,Youtube,60,33,11,8,0,1783,계좌이체,Female,47,iOS,6000,101,8
966,63774,Youtube,60,22,13,4,0,1007,신용카드,Female,47,Android,6700,69,7
967,67054,Youtube,87,22,20,9,2,1883,간편결제,Male,47,Android,6800,89,9
968,75438,Youtube,7,11,7,0,0,158,계좌이체,Female,48,iOS,6250,165,2
969,70652,Facebook,8,5,2,0,0,170,신용카드,Female,48,iOS,6250,236,2
970,50859,Banner,12,20,8,0,0,309,간편결제,Female,48,iOS,5800,192,3
971,65741,Kakao,13,12,4,1,0,393,간편결제,Male,48,Android,7450,171,2
972,82498,Banner,13,7,3,1,0,394,신용카드,Female,48,Android,6250,197,4
973,59249,Banner,14,24,7,0,0,335,간편결제,Male,48,Android,5350,240,1
974,87858,Kakao,19,19,4,1,0,374,신용카드,Female,48,Android,6950,170,3
975,57408,Kakao,28,31,12,3,0,764,신용카드,Female,48,iOS,6100,104,4
976,66705,Kakao,29,15,10,2,0,655,신용카드,Female,48,iOS,6850,149,3
977,68855,Instagram,35,38,19,5,0,1099,신용카드,Female,48,Android,6400,122,6
978,87472,Youtube,46,21,13,7,0,1406,계좌이체,Female,48,iOS,7200,104,7
979,55404,Youtube,61,33,23,7,1,1431,계좌이체,Male,48,Android,6550,76,5
980,60330,Kakao,89,37,24,9,0,1760,간편결제,Female,48,iOS,6800,59,8
981,76223,Facebook,14,15,8,0,1,343,신용카드,Female,49,Android,6350,207,4
982,68080,Banner,14,7,7,0,0,321,간편결제,Male,49,Android,5500,219,4
983,74250,Kakao,15,9,7,0,0,330,신용카드,Female,49,Android,5950,175,1
984,49888,Youtube,18,13,8,1,0,373,신용카드,Female,49,iOS,6300,240,4
985,65131,Instagram,19,18,5,0,0,316,신용카드,Male,49,Android,6450,208,4
986,79237,Instagram,20,17,10,1,0,388,신용카드,Male,49,iOS,6650,197,4
987,69182,Instagram,27,21,14,3,1,755,신용카드,Female,49,Android,7350,101,5
988,70629,Instagram,33,25,14,3,0,735,신용카드,Female,49,Android,6700,163,3
989,58496,Instagram,37,30,9,2,0,636,신용카드,Female,49,Android,6700,119,3
990,58027,Kakao,40,25,12,6,0,1232,신용카드,Female,49,iOS,7050,151,4
991,57791,Youtube,40,30,10,3,0,750,신용카드,Female,49,iOS,5000,91,6
992,50423,Kakao,41,35,8,6,0,1351,신용카드,Male,49,Android,7250,154,7
993,83874,Youtube,43,27,15,4,0,1000,신용카드,Female,49,iOS,7150,124,7
994,45011,Banner,44,24,11,3,0,709,신용카드,Female,49,iOS,6650,107,4
995,43277,Instagram,53,15,16,5,0,1088,간편결제,Female,49,iOS,5800,109,4
996,64791,Kakao,58,37,20,6,0,1339,신용카드,Female,49,iOS,5800,58,7
997,69802,Youtube,67,15,34,9,0,1889,신용카드,Female,49,iOS,5700,68,7
998,80829,Banner,70,21,15,5,0,1163,신용카드,Male,49,iOS,6200,117,5
999,77455,Instagram,74,16,8,6,0,1335,신용카드,Male,,iOS,6850,70,5
1000,80331,Instagram,78,18,33,8,0,1591,신용카드,Male,49,iOS,6850,76,7
1001,66366,Banner,0,0,0,0,0,0,9999,Male,26,Android,2284,192,9999
1002,96778,Facebook,0,0,0,0,0,0,9999,Female,29,iOS,1960,226,9999
1003,79710,Banner,0,0,0,0,0,0,9999,Male,29,iOS,1727,218,9999
1004,78918,Facebook,0,0,0,0,0,0,9999,Female,31,Android,2248,221,9999
1005,83938,Banner,0,0,0,0,0,0,9999,Male,31,Android,2405,217,9999
1006,57044,Banner,0,0,0,0,0,0,9999,Male,31,iOS,2359,199,9999
1007,46573,Banner,0,0,0,0,0,0,9999,Male,35,iOS,2858,214,9999
1008,45372,Facebook,0,0,0,0,0,0,9999,Male,26,iOS,2327,208,9999
1009,72507,Youtube,0,0,0,0,0,0,9999,Female,29,iOS,2101,230,9999
1010,61500,Instagram,0,0,0,0,0,0,9999,Male,29,iOS,1769,206,9999
1011,91609,Facebook,0,0,0,0,0,0,9999,Female,31,Android,2367,199,9999
1012,57097,Banner,0,0,0,0,0,0,9999,Male,31,Android,2471,207,9999
1013,77915,Banner,0,0,0,0,0,0,9999,Male,31,iOS,2536,199,9999
1014,58708,Facebook,0,0,0,0,0,0,9999,Female,35,iOS,3019,247,9999
1015,78122,Facebook,0,0,0,0,0,0,9999,Male,26,Android,2373,175,9999
1016,58598,Banner,0,0,0,0,0,0,9999,Female,29,iOS,2057,238,9999
1017,47641,Youtube,0,0,0,0,0,0,9999,Male,29,iOS,1742,249,9999
1018,85419,Instagram,0,0,0,0,0,0,9999,Female,31,Android,2379,232,9999
1019,74424,Banner,0,0,0,0,0,0,9999,Male,31,Android,2365,252,9999
1020,47344,Facebook,0,0,0,0,0,0,9999,Female,31,iOS,2402,164,9999
1021,57633,Youtube,0,0,0,0,0,0,9999,Male,35,iOS,2997,229,9999
1022,52348,Instagram,0,0,0,0,0,0,9999,Male,26,Android,2264,177,9999
1023,81822,Banner,0,0,0,0,0,0,9999,Female,29,iOS,1947,214,9999
1024,70932,Banner,0,0,0,0,0,0,9999,Male,29,iOS,1691,250,9999
1025,57011,Facebook,0,0,0,0,0,0,9999,Female,31,Android,2271,202,9999
1026,59853,Facebook,0,0,0,0,0,0,9999,Male,31,Android,2446,208,9999
1027,98651,Youtube,0,0,0,0,0,0,9999,Male,31,iOS,2460,196,9999
1028,80422,Instagram,0,0,0,0,0,0,9999,Female,35,iOS,2998,227,9999
1029,48419,Banner,0,0,0,0,0,0,9999,Male,31,Android,2483,189,9999
1030,48863,Facebook,0,0,0,0,0,0,9999,Male,36,iOS,2477,157,9999
1031,75677,Banner,0,0,0,0,0,0,9999,Female,35,iOS,3011,190,9999
1032,97860,Facebook,0,0,0,0,0,0,9999,Male,26,Android,2370,157,9999
1033,61214,Youtube,0,0,0,0,0,0,9999,Female,33,iOS,1993,187,9999
1034,81844,Instagram,0,0,0,0,0,0,9999,Male,29,iOS,1736,186,9999
1035,79652,Banner,0,0,0,0,0,0,9999,Female,31,iOS,2301,187,9999
1036,94720,Banner,0,0,0,0,0,0,9999,Male,27,Android,2455,182,9999
1037,71136,Facebook,0,0,0,0,0,0,9999,Male,31,iOS,2485,145,9999
1038,68055,Facebook,0,0,0,0,0,0,9999,Female,35,iOS,3021,184,9999
1039,61091,Youtube,0,0,0,0,0,0,9999,Male,26,Android,2349,175,9999
1040,94042,Instagram,0,0,0,0,0,0,9999,Male,26,iOS,1971,186,9999
1041,53577,Banner,0,0,0,0,0,0,9999,Male,29,iOS,1759,199,9999
1042,45681,Facebook,0,0,0,0,0,0,9999,Female,31,Android,2278,179,9999
1043,63637,Banner,0,0,0,0,0,0,9999,Female,35,Android,2460,186,9999
1044,89510,Facebook,0,0,0,0,0,0,9999,Male,31,iOS,2463,157,9999
1045,60378,Youtube,0,0,0,0,0,0,9999,Male,35,iOS,2995,199,9999
1046,77780,Instagram,0,0,0,0,0,0,9999,Male,28,Android,2345,165,9999
1047,83848,Banner,0,0,0,0,0,0,9999,Female,29,iOS,2010,187,9999
1048,62414,Banner,0,0,0,0,0,0,9999,Male,31,iOS,1742,189,9999
1049,57553,Facebook,0,0,0,0,0,0,9999,Female,31,Android,2294,181,9999
1050,73334,Facebook,0,0,0,0,0,0,9999,Male,28,Android,1942,115,9999
1051,56221,Youtube,0,0,0,0,0,0,9999,Male,31,iOS,1840,134,9999
1052,45586,Instagram,0,0,0,0,0,0,9999,Female,31,iOS,1621,144,9999
1053,85425,Banner,0,0,0,0,0,0,9999,Male,33,Android,2046,133,9999
1054,58051,Facebook,0,0,0,0,0,0,9999,Male,33,Android,2102,142,9999
1055,53727,Banner,0,0,0,0,0,0,9999,Female,33,iOS,2194,107,9999
1056,71932,Facebook,0,0,0,0,0,0,9999,Female,37,iOS,2414,144,9999
1057,82510,Youtube,0,0,0,0,0,0,9999,Male,28,Android,2058,123,9999
1058,51304,Instagram,0,0,0,0,0,0,9999,Female,31,iOS,1814,132,9999
1059,98133,Banner,0,0,0,0,0,0,9999,Male,31,iOS,1603,143,9999
1060,61678,Banner,0,0,0,0,0,0,9999,Female,33,Android,1921,135,9999
1061,82764,Facebook,0,0,0,0,0,0,9999,Male,33,Android,2177,148,9999
1062,81897,Facebook,0,0,0,0,0,0,9999,Male,33,iOS,2007,112,9999
1063,72222,Youtube,0,0,0,0,0,0,9999,Female,37,iOS,2580,149,9999
1064,47070,Instagram,0,0,0,0,0,0,9999,Male,28,Android,2082,122,9999
1065,66712,Banner,0,0,0,0,0,0,9999,Female,31,iOS,1665,134,9999
1066,96178,Facebook,0,0,0,0,0,0,9999,Female,31,iOS,1498,145,9999
1067,91031,Banner,0,0,0,0,0,0,9999,Female,33,Android,1975,140,9999
1068,50175,Facebook,0,0,0,0,0,0,9999,Male,33,Android,2118,145,9999
1069,51935,Youtube,0,0,0,0,0,0,9999,Female,33,iOS,2178,110,9999
1070,66479,Instagram,0,0,0,0,0,0,9999,Male,37,iOS,2511,146,9999
1071,93442,Banner,0,0,0,0,0,0,9999,Male,28,Android,2058,122,9999
1072,75697,Banner,0,0,0,0,0,0,9999,Female,31,iOS,1777,136,9999
1073,90134,Facebook,0,0,0,0,0,0,9999,Male,31,iOS,1493,149,9999
1074,88947,Facebook,0,0,0,0,0,0,9999,Female,33,iOS,1981,132,9999
1075,57225,Youtube,0,0,0,0,0,0,9999,Male,33,Android,2193,143,9999
1076,89728,Instagram,0,0,0,0,0,0,9999,Male,33,iOS,2121,112,9999
1077,79940,Banner,0,0,0,0,0,0,9999,Female,37,iOS,2515,141,9999
1078,64224,Facebook,0,0,0,0,0,0,9999,Male,33,Android,2058,150,9999
1079,45576,Banner,0,0,0,0,0,0,9999,Female,38,iOS,2060,106,9999
1080,75817,Facebook,0,0,0,0,0,0,9999,Female,37,iOS,2508,141,9999
1081,45264,Youtube,0,0,0,0,0,0,9999,Male,28,Android,2108,118,9999
1082,48524,Instagram,0,0,0,0,0,0,9999,Female,35,iOS,1792,138,9999
1083,54300,Banner,0,0,0,0,0,0,9999,Male,31,iOS,1495,149,9999
1084,92632,Banner,0,0,0,0,0,0,9999,Female,33,Android,1997,135,9999
1085,84075,Facebook,0,0,0,0,0,0,9999,Male,29,Android,2059,145,9999
1086,60616,Facebook,0,0,0,0,0,0,9999,Male,33,iOS,2143,114,9999
1087,98293,Youtube,0,0,0,0,0,0,9999,Female,37,iOS,2550,140,9999
1088,93252,Instagram,0,0,0,0,0,0,9999,Male,28,Android,2107,120,9999
1089,93862,Banner,0,0,0,0,0,0,9999,Female,28,iOS,1766,136,9999
1090,68305,Facebook,0,0,0,0,0,0,9999,Male,31,iOS,1598,148,9999
1091,68687,Banner,0,0,0,0,0,0,9999,Female,33,Android,1957,134,9999
1092,77110,Banner,0,0,0,0,0,0,9999,Female,37,Android,2108,145,9999
1093,98000,Facebook,0,0,0,0,0,0,9999,Male,33,iOS,2043,107,9999
1094,55562,Banner,0,0,0,0,0,0,9999,Female,37,iOS,2469,149,9999
1095,74664,Facebook,0,0,0,0,0,0,9999,Female,30,Android,2032,123,9999
1096,95652,Banner,0,0,0,0,0,0,9999,Female,31,iOS,1759,135,9999
1097,76531,Facebook,0,0,0,0,0,0,9999,Male,33,iOS,1620,147,9999
1098,49516,Banner,0,0,0,0,0,0,9999,Female,33,Android,1866,137,9999
1099,69470,Banner,0,0,0,0,0,0,9999,Female,37,Android,2076,146,9999
1100,82852,Facebook,0,0,0,0,0,0,9999,Male,33,iOS,2004,104,9999
